0	-0.0027493
0.005	-0.0042885
0.01	-0.0064233
0.015	-0.0063324
0.02	-0.005964
0.025	-0.0056678
0.03	-0.0053449
0.035	-0.0049987
0.04	-0.0046487
0.045	-0.0043141
0.05	-0.004002
0.055	-0.0036965
0.06	-0.0034127
0.065	-0.0031812
0.07	-0.0030201
0.075	-0.0029117
0.08	-0.0028527
0.085	-0.0028867
0.09	-0.0030273
0.095	-0.0032049
0.1	-0.0033624
0.105	-0.0034798
0.11	-0.003545
0.115	-0.0035267
0.12	-0.0033961
0.125	-0.0031738
0.13	-0.0029239
0.135	-0.0026938
0.14	-0.0025021
0.145	-0.0023266
0.15	-0.00214
0.155	-0.0019664
0.16	-0.0018462
0.165	-0.0017679
0.17	-0.0016754
0.175	-0.0015013
0.18	-0.0012461
0.185	-0.0010294
0.19	-0.00099613
0.195	-0.0011845
0.2	-0.0015302
0.205	-0.0019694
0.21	-0.0024996
0.215	-0.0030738
0.22	-0.003543
0.225	-0.0038152
0.23	-0.0038996
0.235	-0.0038029
0.24	-0.0035566
0.245	-0.0031512
0.25	-0.0026417
0.255	-0.0022982
0.26	-0.0022861
0.265	-0.0024678
0.27	-0.0026536
0.275	-0.0027726
0.28	-0.0028045
0.285	-0.0027154
0.29	-0.0024279
0.295	-0.0018485
0.3	-0.0010311
0.305	-5.0377e-05
0.31	0.0011301
0.315	0.0024419
0.32	0.003579
0.325	0.0040877
0.33	0.0037958
0.335	0.0029501
0.34	0.0017295
0.345	0.00035325
0.35	-0.00079017
0.355	-0.0015381
0.36	-0.0016414
0.365	-0.00072921
0.37	0.00083391
0.375	0.0021563
0.38	0.0027769
0.385	0.0027095
0.39	0.0021027
0.395	0.0011038
0.4	-0.00011406
0.405	-0.00089812
0.41	-0.00039953
0.415	0.0013654
0.42	0.0037288
0.425	0.0062404
0.43	0.0084383
0.435	0.0095858
0.44	0.0093485
0.445	0.0080611
0.45	0.0062366
0.455	0.0040127
0.46	0.0011378
0.465	-0.0017432
0.47	-0.0031114
0.475	-0.0028749
0.48	-0.0022772
0.485	-0.0017952
0.49	-0.0013013
0.495	-0.00086003
0.5	-0.00030751
0.505	0.00079804
0.51	0.0026028
0.515	0.0045917
0.52	0.0060233
0.525	0.0065675
0.53	0.0063392
0.535	0.0060778
0.54	0.0067271
0.545	0.0081733
0.55	0.0092921
0.555	0.0091746
0.56	0.0079152
0.565	0.0062145
0.57	0.0040734
0.575	0.00051707
0.58	-0.0038147
0.585	-0.0059683
0.59	-0.0037616
0.595	0.0025043
0.6	0.0097905
0.605	0.014441
0.61	0.015056
0.615	0.01254
0.62	0.0085109
0.625	0.0042608
0.63	0.0014551
0.635	0.0014023
0.64	0.0030265
0.645	0.0038323
0.65	0.0025418
0.655	-0.0011108
0.66	-0.0073536
0.665	-0.014694
0.67	-0.019907
0.675	-0.020926
0.68	-0.017497
0.685	-0.0096655
0.69	0.0015493
0.695	0.012603
0.7	0.019692
0.705	0.0224
0.71	0.023104
0.715	0.023475
0.72	0.021972
0.725	0.015943
0.73	0.0056159
0.735	-0.0071265
0.74	-0.020431
0.745	-0.031544
0.75	-0.037577
0.755	-0.035815
0.76	-0.025569
0.765	-0.0097024
0.77	0.0071458
0.775	0.018596
0.78	0.019579
0.785	0.010601
0.79	-0.0046915
0.795	-0.019742
0.8	-0.022292
0.805	-0.0064147
0.81	0.01959
0.815	0.044919
0.82	0.060934
0.825	0.062712
0.83	0.051486
0.835	0.031425
0.84	0.010067
0.845	-0.0047114
0.85	-0.011304
0.855	-0.013078
0.86	-0.013169
0.865	-0.013178
0.87	-0.014585
0.875	-0.019079
0.88	-0.025984
0.885	-0.029818
0.89	-0.024614
0.895	-0.010151
0.9	0.0096561
0.905	0.029827
0.91	0.043586
0.915	0.04679
0.92	0.041384
0.925	0.027712
0.93	0.0053938
0.935	-0.01657
0.94	-0.025373
0.945	-0.017047
0.95	0.0019909
0.955	0.022261
0.96	0.034972
0.965	0.035258
0.97	0.02239
0.975	-0.0042511
0.98	-0.036169
0.985	-0.057923
