0	0.0082727
0.02	0.017746
0.04	0.024476
0.06	0.023561
0.08	0.01318
0.1	-0.0045789
0.12	-0.014863
0.14	-0.01868
0.16	-0.017191
0.18	-0.013708
0.2	-0.0013483
0.22	0.01922
0.24	0.020331
0.26	0.00884
0.28	0.007877
0.3	-0.0039804
0.32	-0.015258
0.34	-0.02148
0.36	-0.023464
0.38	-0.011595
0.4	0.0027285
0.42	0.0073501
0.44	0.007162
0.46	0.0079472
0.48	0.0067651
0.5	0.0027967
0.52	0.0058979
0.54	-0.0040427
0.56	-0.020115
0.58	-0.015086
0.6	-0.0081777
0.62	0.0052291
0.64	0.013539
0.66	0.016005
0.68	0.0012276
0.7	-0.0069769
0.72	-0.0012757
0.74	-0.01035
0.76	-0.0092453
0.78	-0.013353
0.8	-0.020235
0.82	-0.00074383
0.84	0.018748
0.86	0.017285
0.88	-0.0026009
0.9	-0.025752
0.92	-0.021829
0.94	-0.018113
0.96	-0.0072648
0.98	0.012268
1	-0.0038579
1.02	0.0054992
1.04	0.038941
1.06	0.0071552
1.08	-0.041701
1.1	-0.037163
1.12	-0.038984
1.14	-0.033008
1.16	0.016131
1.18	0.027663
1.2	0.014477
1.22	0.024692
1.24	0.039376
1.26	0.045273
1.28	0.017552
1.3	-0.0078393
1.32	-0.01962
1.34	-0.028467
1.36	-0.02701
1.38	-0.0027659
1.4	0.021479
1.42	0.027736
1.44	0.029574
1.46	0.032127
1.48	0.040408
1.5	0.022194
1.52	-0.0077433
1.54	-0.037707
1.56	-0.024331
1.58	0.030538
1.6	0.044835
1.62	0.0039301
1.64	-0.02483
1.66	-0.0074035
1.68	0.02686
1.7	0.048842
1.72	0.0237
1.74	-0.019424
1.76	-0.025668
1.78	-0.028406
1.8	-0.033996
1.82	-0.03716
1.84	-0.018634
1.86	0.0066105
1.88	0.02312
1.9	0.039582
1.92	0.032709
1.94	0.024105
1.96	0.0062512
1.98	-0.0043941
2	-0.010194
2.02	-0.027293
2.04	-0.02345
2.06	-0.02001
2.08	-0.042179
2.1	-0.032742
2.12	0.01466
2.14	0.059096
2.16	0.07731
2.18	0.034248
2.2	-0.019353
2.22	-0.026851
2.24	-0.029942
2.26	-0.048154
2.28	-0.043524
2.3	-0.0032059
2.32	0.038574
2.34	0.039607
2.36	0.016477
2.38	-0.031277
2.4	-0.060694
2.42	-0.050769
2.44	-0.0078426
2.46	0.045275
2.48	0.051553
2.5	0.004501
2.52	-0.017633
2.54	-0.044489
2.56	-0.075222
2.58	-0.033158
2.6	0.0031338
2.62	0.031191
2.64	0.065623
2.66	0.055052
2.68	0.0068432
2.7	-0.028073
2.72	-0.053493
2.74	0.0060575
2.76	0.05231
2.78	0.00026448
2.8	-0.027709
2.82	-0.040659
2.84	-0.047949
2.86	-0.034955
2.88	-0.0039694
2.9	0.037263
2.92	0.052414
2.94	0.039107
2.96	0.036256
2.98	0.031728
3	-0.018039
3.02	-0.061865
3.04	-0.068946
3.06	-0.032992
3.08	0.032159
3.1	0.053496
3.12	0.030909
3.14	-0.021734
3.16	-0.018574
3.18	0.0021173
3.2	-0.0044046
3.22	-0.0076402
3.24	-0.0080035
3.26	-0.021713
3.28	-0.0081715
3.3	0.0079798
3.32	7.3418e-05
3.34	0.014059
3.36	0.035014
3.38	0.040493
3.4	0.032501
3.42	0.0075273
3.44	-0.012244
3.46	-0.01773
3.48	-0.072956
3.5	-0.078857
3.52	-0.033192
3.54	0.013374
3.56	0.04651
3.58	0.050752
3.6	0.043399
3.62	0.053495
3.64	0.058513
3.66	0.034424
3.68	-0.0046956
3.7	-0.039408
3.72	-0.010695
3.74	0.043766
3.76	0.018946
3.78	-0.044618
3.8	-0.027734
3.82	0.012708
3.84	0.0299
3.86	0.036503
3.88	0.030061
3.9	-0.011898
3.92	-0.069649
3.94	-0.058021
3.96	-0.020111
3.98	-0.052487
4	-0.053424
4.02	-0.0042884
4.04	0.013815
4.06	0.045277
4.08	0.021821
4.1	-0.038907
4.12	-0.024744
4.14	-0.011504
4.16	-0.0051735
4.18	0.014299
4.2	0.0099012
4.22	-0.0019186
4.24	-0.0022229
4.26	-0.054109
4.28	-0.065799
4.3	0.00026762
4.32	0.034581
4.34	0.054832
4.36	0.073985
4.38	0.040096
4.4	-0.022613
4.42	-0.0019578
4.44	0.044427
4.46	0.0079351
4.48	-0.04688
4.5	-0.058922
4.52	-0.025437
4.54	0.013712
4.56	0.0059687
4.58	-0.01739
4.6	-0.012371
4.62	0.034404
4.64	0.049502
4.66	0.028729
4.68	-0.026774
4.7	-0.082772
4.72	-0.10051
4.74	-0.059618
4.76	0.023963
4.78	0.056842
4.8	0.057911
4.82	0.065347
4.84	0.028092
4.86	-0.044885
4.88	-0.055747
4.9	-0.050336
4.92	-0.063997
4.94	-0.047308
4.96	-0.0014587
4.98	0.0012781
5	-0.010179
5.02	0.049079
5.04	0.067012
5.06	-0.009316
5.08	-0.050297
5.1	-0.0048622
5.12	0.039902
5.14	0.025662
5.16	0.026129
5.18	0.023944
5.2	0.001111
5.22	0.026565
5.24	0.027778
5.26	0.036247
5.28	0.059588
5.3	0.035037
5.32	0.012193
5.34	0.0095778
5.36	0.031627
5.38	0.048059
5.4	0.028536
5.42	-0.0090539
5.44	-0.011613
5.46	-0.013612
5.48	-0.010243
5.5	0.0041419
5.52	-0.0031021
5.54	0.0018851
5.56	0.013845
5.58	-0.0014215
5.6	-0.048507
5.62	-0.061812
5.64	-0.047096
5.66	-0.059508
5.68	-0.084506
5.7	-0.039009
5.72	0.015264
5.74	0.033539
5.76	0.054781
5.78	0.027023
5.8	0.0074114
5.82	0.034468
5.84	0.03811
5.86	-0.019976
5.88	-0.057292
5.9	-0.044927
5.92	-0.054251
5.94	-0.038716
5.96	0.034613
5.98	0.061729
6	0.058626
6.02	0.066992
6.04	0.061984
6.06	0.050279
6.08	0.072544
6.1	0.1133
6.12	0.087915
6.14	0.051901
6.16	0.024404
6.18	-0.056287
6.2	-0.10855
6.22	-0.089093
6.24	-0.033169
6.26	-0.01608
6.28	-0.025227
6.3	-0.0041629
6.32	0.021752
6.34	0.00019758
6.36	-0.010635
6.38	0.011674
6.4	0.019466
6.42	0.035613
6.44	0.055971
6.46	0.046271
6.48	0.052844
6.5	0.095176
6.52	0.037442
6.54	-0.003118
6.56	-0.015772
6.58	-0.050289
6.6	-0.083436
6.62	-0.1053
6.64	-0.10549
6.66	-0.087393
6.68	-0.019305
6.7	-0.0089876
6.72	-0.039336
6.74	-0.053668
6.76	-0.065923
6.78	-0.060682
6.8	-0.02878
6.82	-0.046179
6.84	-0.1008
6.86	-0.095697
6.88	-0.031287
6.9	0.015225
6.92	0.077709
6.94	0.14605
6.96	0.14898
6.98	0.14412
7	0.1677
7.02	0.13453
7.04	0.021309
7.06	-0.053831
7.08	-0.020498
7.1	0.074773
7.12	0.058916
7.14	0.011546
7.16	0.0091149
7.18	-0.0010964
7.2	0.022586
7.22	-0.015981
7.24	-0.10553
7.26	-0.13736
7.28	-0.089462
7.3	-0.01634
7.32	-0.05511
7.34	-0.07913
7.36	-0.006349
7.38	0.014044
7.4	0.004812
7.42	0.0028183
7.44	0.012074
7.46	0.038128
7.48	0.019978
7.5	-0.056604
7.52	-0.11324
7.54	-0.13901
7.56	-0.12937
7.58	-0.12005
7.6	-0.045737
7.62	0.038182
7.64	0.023407
7.66	0.013868
7.68	0.056007
7.7	0.099061
7.72	0.089276
7.74	0.046971
7.76	0.021715
7.78	0.020526
7.8	0.023368
7.82	0.087
7.84	0.13947
7.86	0.16934
7.88	0.13877
7.9	0.015318
7.92	-0.10753
7.94	-0.19183
7.96	-0.18088
7.98	-0.10159
8	-0.079903
8.02	-0.11641
8.04	-0.039983
8.06	0.052828
8.08	0.014694
8.1	-0.015961
8.12	0.017293
8.14	0.03376
8.16	0.061651
8.18	0.044048
8.2	-0.020776
8.22	-0.0036767
8.24	0.021333
8.26	-0.0082233
8.28	0.0086306
8.3	0.074325
8.32	0.077627
8.34	0.069847
8.36	0.065733
8.38	0.04839
8.4	0.0098501
8.42	-0.0057923
8.44	-0.027939
8.46	-0.06828
8.48	-0.10907
8.5	-0.11027
8.52	-0.041187
8.54	-0.02348
8.56	-0.030493
8.58	-0.0068001
8.6	-0.0023037
8.62	-0.037705
8.64	-0.058695
8.66	-0.053469
8.68	-0.060293
8.7	-0.10148
8.72	-0.13611
8.74	-0.10265
8.76	-0.015825
8.78	0.043539
8.8	0.042445
8.82	0.078798
8.84	0.17383
8.86	0.20068
8.88	0.1263
8.9	0.06335
8.92	0.047661
8.94	-0.018888
8.96	-0.07586
8.98	-0.031192
9	0.04589
9.02	0.083158
9.04	0.1104
9.06	0.091208
9.08	-0.010997
9.1	-0.11519
9.12	-0.14837
9.14	-0.13994
9.16	-0.11191
9.18	-0.055814
9.2	-0.053906
9.22	-0.084616
9.24	-0.046314
9.26	0.024719
9.28	0.047806
9.3	0.044793
9.32	0.04061
9.34	0.023953
9.36	0.021453
9.38	0.051742
9.4	0.12252
9.42	0.21166
9.44	0.26893
9.46	0.29671
9.48	0.30317
9.5	0.29113
9.52	0.19717
9.54	0.063527
9.56	-0.019818
9.58	-0.039603
9.6	-0.0085323
9.62	0.041996
9.64	0.079181
9.66	0.089061
9.68	0.075428
9.7	0.056151
9.72	-0.010814
9.74	-0.12279
9.76	-0.21773
9.78	-0.30608
9.8	-0.32904
9.82	-0.30596
9.84	-0.27563
9.86	-0.23021
9.88	-0.19656
9.9	-0.18675
9.92	-0.2036
9.94	-0.24887
9.96	-0.28956
9.98	-0.29719
10	-0.28365
10.02	-0.23144
10.04	-0.13376
10.06	-0.016243
10.08	0.10985
10.1	0.24735
10.12	0.35615
10.14	0.40418
10.16	0.42494
10.18	0.42375
10.2	0.35157
10.22	0.23305
10.24	0.1827
10.26	0.15944
10.28	0.11083
10.3	0.09552
10.32	0.10781
10.34	0.11988
10.36	0.11168
10.38	0.10472
10.4	0.07445
10.42	0.010273
10.44	-0.046456
10.46	-0.062143
10.48	-0.034725
10.5	-0.0020902
10.52	-0.0018444
10.54	-0.03249
10.56	-0.05857
10.58	-0.056258
10.6	-0.014524
10.62	0.017677
10.64	0.0015772
10.66	-0.053436
10.68	-0.1165
10.7	-0.16034
10.72	-0.19466
10.74	-0.20428
10.76	-0.22856
10.78	-0.29627
10.8	-0.33317
10.82	-0.33432
10.84	-0.26482
10.86	-0.12725
10.88	-0.040255
10.9	-0.03254
10.92	-0.043976
10.94	-0.028059
10.96	-0.0062911
10.98	-0.00013831
11	-0.0066256
11.02	-0.0012214
11.04	0.015115
11.06	0.039726
11.08	0.053208
11.1	0.062121
11.12	0.070128
11.14	0.081179
11.16	0.023688
11.18	-0.086268
11.2	-0.084071
11.22	-0.024506
11.24	0.05233
11.26	0.13213
11.28	0.18573
11.3	0.23084
11.32	0.28052
11.34	0.30908
11.36	0.30523
11.38	0.26151
11.4	0.2063
11.42	0.17876
11.44	0.1331
11.46	0.074339
11.48	0.057664
11.5	0.056298
11.52	0.032637
11.54	0.0097083
11.56	0.0081346
11.58	0.0065929
11.6	0.011746
11.62	0.057612
11.64	0.071621
11.66	0.059402
11.68	0.012743
11.7	-0.034222
11.72	-0.047515
11.74	-0.069949
11.76	-0.10704
11.78	-0.18515
11.8	-0.25837
11.82	-0.31206
11.84	-0.35046
11.86	-0.35881
11.88	-0.33745
11.9	-0.25415
11.92	-0.12184
11.94	-0.0049049
11.96	0.044884
11.98	0.047053
12	0.029654
12.02	-0.010592
12.04	-0.047251
12.06	-0.073492
12.08	-0.08741
12.1	-0.074173
12.12	-0.049433
12.14	-0.012938
12.16	0.049334
12.18	0.11477
12.2	0.1767
12.22	0.21243
12.24	0.22143
12.26	0.21799
12.28	0.13828
12.3	0.034847
12.32	0.023934
12.34	0.049301
12.36	0.082443
12.38	0.1196
12.4	0.12049
12.42	0.10356
12.44	0.097517
12.46	0.085094
12.48	0.046729
12.5	0.0089429
12.52	-0.039432
12.54	-0.10308
12.56	-0.13208
12.58	-0.14933
12.6	-0.16222
12.62	-0.15751
12.64	-0.1437
12.66	-0.14713
12.68	-0.16188
12.7	-0.15739
12.72	-0.14618
12.74	-0.10709
12.76	-0.05518
12.78	-0.02555
12.8	-0.0066424
12.82	0.00048079
12.84	-0.032463
12.86	-0.070088
12.88	-0.054427
12.9	-0.029535
12.92	-0.016615
12.94	0.018816
12.96	0.048641
12.98	0.070741
13	0.082767
13.02	0.10693
13.04	0.14339
13.06	0.16317
13.08	0.17033
13.1	0.18038
13.12	0.17037
13.14	0.10895
13.16	0.07332
13.18	0.067123
13.2	0.067898
13.22	0.047594
13.24	0.019886
13.26	0.0013778
13.28	-0.010869
13.3	-0.013712
13.32	-0.012138
13.34	0.0038406
13.36	0.032113
13.38	0.061424
13.4	0.06978
13.42	0.067148
13.44	0.05597
13.46	0.0073253
13.48	-0.031543
13.5	-0.040272
13.52	-0.053208
13.54	-0.052723
13.56	-0.053001
13.58	-0.067564
13.6	-0.080499
13.62	-0.082724
13.64	-0.097239
13.66	-0.10755
13.68	-0.10375
13.7	-0.088419
13.72	-0.071828
13.74	-0.065209
13.76	-0.034658
13.78	-0.012044
13.8	0.00071908
13.82	0.009608
13.84	0.00326
13.86	0.00234
13.88	0.015012
13.9	0.023576
13.92	-0.016307
13.94	-0.058015
13.96	-0.053378
13.98	-0.030933
14	0.0016491
14.02	0.029833
14.04	0.030803
14.06	0.044097
14.08	0.084074
14.1	0.11982
14.12	0.14522
14.14	0.16675
14.16	0.15358
14.18	0.096332
14.2	0.070542
14.22	0.071
14.24	0.047117
14.26	0.010873
14.28	-0.025241
14.3	-0.061599
14.32	-0.078341
14.34	-0.090875
14.36	-0.069936
14.38	-0.028669
14.4	0.0048359
14.42	0.066327
14.44	0.12521
14.46	0.12767
14.48	0.09476
14.5	0.061353
14.52	0.019376
14.54	-0.016407
14.56	-0.052273
14.58	-0.079227
14.6	-0.079703
14.62	-0.078748
14.64	-0.099374
14.66	-0.13157
14.68	-0.14979
14.7	-0.15789
14.72	-0.15036
14.74	-0.12755
14.76	-0.12131
14.78	-0.10541
14.8	-0.061317
14.82	-0.045124
14.84	-0.044181
14.86	0.00051397
14.88	0.06162
14.9	0.10249
14.92	0.11834
14.94	0.1135
14.96	0.10554
14.98	0.090421
15	0.073471
15.02	0.068455
15.04	0.057916
15.06	0.046577
15.08	0.041114
15.1	0.031036
15.12	0.0023022
15.14	-0.025397
15.16	-0.034605
15.18	-0.023667
15.2	-0.0022692
15.22	-0.00026661
15.24	0.0023006
15.26	0.030878
15.28	0.054421
15.3	0.066179
15.32	0.054182
15.34	0.029379
15.36	0.023019
15.38	0.021359
15.4	0.021439
15.42	0.007643
15.44	-0.011744
15.46	-0.021842
15.48	-0.042998
15.5	-0.066177
15.52	-0.05883
15.54	-0.040147
15.56	-0.029838
15.58	-0.045143
15.6	-0.077941
15.62	-0.096627
15.64	-0.086506
15.66	-0.066391
15.68	-0.059967
15.7	-0.037453
15.72	-0.010814
15.74	0.020526
15.76	0.053742
15.78	0.055035
15.8	0.031826
15.82	0.0025156
15.84	-0.030957
15.86	-0.05264
15.88	-0.052063
15.9	-0.033978
15.92	-0.016967
15.94	-0.0015705
15.96	0.023702
15.98	0.043974
16	0.060675
16.02	0.06261
16.04	0.049358
16.06	0.047184
16.08	0.044314
16.1	0.044338
16.12	0.074018
16.14	0.0977
16.16	0.11607
16.18	0.12273
16.2	0.10182
16.22	0.049504
16.24	-0.0030892
16.26	-0.044224
16.28	-0.079936
16.3	-0.098439
16.32	-0.099989
16.34	-0.090805
16.36	-0.05231
16.38	-0.0023163
16.4	0.0091225
16.42	0.0060403
16.44	0.0030853
16.46	0.0093829
16.48	0.025676
16.5	0.0434
16.52	0.043409
16.54	0.018394
16.56	-0.0058826
16.58	-0.021471
16.6	-0.044227
16.62	-0.0692
16.64	-0.064408
16.66	-0.033295
16.68	-0.0073126
16.7	0.031715
16.72	0.064254
16.74	0.073291
16.76	0.069514
16.78	0.049402
16.8	0.014492
16.82	-0.012757
16.84	-0.037941
16.86	-0.07528
16.88	-0.10292
16.9	-0.1121
16.92	-0.10951
16.94	-0.087214
16.96	-0.032172
16.98	0.014769
17	0.052081
17.02	0.071918
17.04	0.04756
17.06	-0.001969
17.08	-0.034587
17.1	-0.06165
17.12	-0.08424
17.14	-0.084211
17.16	-0.063144
17.18	-0.060517
17.2	-0.080357
17.22	-0.072016
17.24	-0.04945
17.26	-0.0087772
17.28	0.026651
17.3	0.06065
17.32	0.086267
17.34	0.090816
17.36	0.10775
17.38	0.10945
17.4	0.10776
17.42	0.10385
17.44	0.097843
17.46	0.091723
17.48	0.084449
17.5	0.071768
17.52	0.053802
17.54	0.054165
17.56	0.066642
17.58	0.065146
17.6	0.047878
17.62	0.02742
17.64	0.021856
17.66	0.026817
17.68	0.013976
17.7	0.000899
17.72	-0.028068
17.74	-0.066673
17.76	-0.090198
17.78	-0.10504
17.8	-0.11642
17.82	-0.1127
17.84	-0.11102
17.86	-0.11316
17.88	-0.10279
17.9	-0.085355
17.92	-0.045703
17.94	-0.017069
17.96	-0.008843
17.98	-0.0086357
18	0.0073257
18.02	0.017561
18.04	0.010704
18.06	-0.033295
18.08	-0.063459
18.1	-0.055697
18.12	-0.051423
18.14	-0.028448
18.16	-0.011037
18.18	0.0042145
18.2	0.0010644
18.22	-0.0069043
18.24	-0.010262
18.26	-0.0090488
18.28	-0.0036919
18.3	0.0057945
18.32	0.018949
18.34	0.020318
18.36	0.025202
18.38	0.040492
18.4	0.056764
18.42	0.061198
18.44	0.056232
18.46	0.051674
18.48	0.050222
18.5	0.048403
18.52	0.036719
18.54	0.016972
18.56	0.0054887
18.58	0.0051779
18.6	0.014714
18.62	0.035219
18.64	0.053485
18.66	0.072165
18.68	0.079392
18.7	0.072273
18.72	0.0377
18.74	-0.0040049
18.76	-0.035549
18.78	-0.067232
18.8	-0.086702
18.82	-0.082972
18.84	-0.071803
18.86	-0.056821
18.88	-0.015267
18.9	0.021267
18.92	0.039607
18.94	0.048837
18.96	0.054824
18.98	0.054688
19	0.028297
19.02	0.0073252
19.04	-0.0020545
19.06	-0.029085
19.08	-0.05061
19.1	-0.052483
19.12	-0.038164
19.14	-0.0020081
19.16	0.043477
19.18	0.05894
19.2	0.060117
19.22	0.042216
19.24	0.0073441
19.26	-0.0093953
19.28	-0.025833
19.3	-0.037245
19.32	-0.023242
19.34	0.00053147
19.36	0.02758
19.38	0.03956
19.4	0.024265
19.42	0.00473
19.44	-0.0030317
19.46	-0.0017449
19.48	0.0046298
19.5	0.0013023
19.52	-0.010908
19.54	-0.01378
19.56	-0.030182
19.58	-0.04449
19.6	-0.041106
19.62	-0.028967
19.64	-0.01909
19.66	-0.023793
19.68	-0.03679
19.7	-0.026928
19.72	-0.0065655
19.74	0.0061482
19.76	0.018696
19.78	0.013112
19.8	0.011672
19.82	0.0012244
19.84	-0.035109
19.86	-0.058335
19.88	-0.064168
19.9	-0.065952
19.92	-0.045814
