0	1.3373e-06
0.005	7.5688e-07
0.01	7.3829e-07
0.015	1.7539e-07
0.02	1.7824e-07
0.025	-3.6745e-07
0.03	-3.83e-07
0.035	-9.6404e-07
0.04	-9.751e-07
0.045	-1.5511e-06
0.05	-1.5711e-06
0.055	-2.0853e-06
0.06	-1.9306e-06
0.065	-2.4209e-06
0.07	-2.3614e-06
0.075	-2.7685e-06
0.08	-2.7213e-06
0.085	-3.051e-06
0.09	-2.7586e-06
0.095	-3.1473e-06
0.1	-3.0752e-06
0.105	-3.968e-06
0.11	-4.3884e-06
0.115	-5.1915e-06
0.12	-5.3721e-06
0.125	-6.5688e-06
0.13	-7.367e-06
0.135	-7.8643e-06
0.14	-7.8219e-06
0.145	-8.8246e-06
0.15	-8.2078e-06
0.155	-7.792e-06
0.16	-8.0358e-06
0.165	-8.3303e-06
0.17	-7.2904e-06
0.175	-7.277e-06
0.18	-6.5668e-06
0.185	-6.2928e-06
0.19	-5.4582e-06
0.195	-5.5465e-06
0.2	-5.4745e-06
0.205	-5.495e-06
0.21	-5.1499e-06
0.215	-6.0053e-06
0.22	-6.699e-06
0.225	-8.6607e-06
0.23	-9.7109e-06
0.235	-1.0176e-05
0.24	-9.8427e-06
0.245	-9.694e-06
0.25	-9.2977e-06
0.255	-8.7502e-06
0.26	-7.7849e-06
0.265	-7.6068e-06
0.27	-6.943e-06
0.275	-6.3114e-06
0.28	-4.9651e-06
0.285	-4.325e-06
0.29	-4.2506e-06
0.295	-6.6278e-06
0.3	-6.2467e-06
0.305	-6.0301e-06
0.31	-7.1998e-06
0.315	-8.9893e-06
0.32	-8.7807e-06
0.325	-9.198e-06
0.33	-1.0522e-05
0.335	-1.2389e-05
0.34	-1.3021e-05
0.345	-1.4029e-05
0.35	-1.3325e-05
0.355	-1.3134e-05
0.36	-1.016e-05
0.365	-6.8026e-06
0.37	-5.1243e-06
0.375	-2.1092e-06
0.38	6.2289e-07
0.385	1.9395e-06
0.39	2.3397e-06
0.395	5.7232e-07
0.4	7.7868e-07
0.405	4.3748e-07
0.41	-7.8775e-07
0.415	-2.243e-06
0.42	-2.003e-06
0.425	-3.2918e-06
0.43	-6.7865e-06
0.435	-4.5994e-06
0.44	-2.5448e-07
0.445	1.0317e-06
0.45	2.1891e-06
0.455	1.2097e-06
0.46	4.0707e-06
0.465	6.9496e-06
0.47	5.4911e-06
0.475	3.7148e-07
0.48	-3.8443e-06
0.485	-6.8222e-06
0.49	-1.1498e-05
0.495	-1.5942e-05
