0	-0.0024586
0.005	-0.0022892
0.01	0.00053527
0.015	0.0039693
0.02	0.0039512
0.025	0.0039946
0.03	0.0039958
0.035	0.0039872
0.04	0.003975
0.045	0.003962
0.05	0.0039491
0.055	0.0039354
0.06	0.0039229
0.065	0.0039107
0.07	0.0038995
0.075	0.0038932
0.08	0.0038907
0.085	0.0038878
0.09	0.0038818
0.095	0.0038694
0.1	0.0038486
0.105	0.003821
0.11	0.0037901
0.115	0.0037607
0.12	0.0037372
0.125	0.003718
0.13	0.0037009
0.135	0.0036834
0.14	0.0036627
0.145	0.0036397
0.15	0.0036152
0.155	0.0035896
0.16	0.003563
0.165	0.0035401
0.17	0.0035249
0.175	0.0035245
0.18	0.0035429
0.185	0.0035693
0.19	0.0035862
0.195	0.0035858
0.2	0.0035778
0.205	0.0035717
0.21	0.00357
0.215	0.0035731
0.22	0.0035794
0.225	0.003588
0.23	0.0035908
0.235	0.0035723
0.24	0.0035261
0.245	0.0034691
0.25	0.0034285
0.255	0.0034089
0.26	0.003398
0.265	0.0033922
0.27	0.0033967
0.275	0.0034176
0.28	0.0034632
0.285	0.0035339
0.29	0.0036044
0.295	0.0036484
0.3	0.0036577
0.305	0.0036353
0.31	0.0035831
0.315	0.003501
0.32	0.0033931
0.325	0.0032553
0.33	0.0031113
0.335	0.0030191
0.34	0.0030191
0.345	0.0031149
0.35	0.0032696
0.355	0.0034182
0.36	0.0034978
0.365	0.0034874
0.37	0.0034202
0.375	0.0033526
0.38	0.0033269
0.385	0.0033475
0.39	0.0033956
0.395	0.003456
0.4	0.0035074
0.405	0.0035079
0.41	0.0034165
0.415	0.0032391
0.42	0.0030467
0.425	0.0029156
0.43	0.0028561
0.435	0.0028299
0.44	0.0027775
0.445	0.0026935
0.45	0.0026571
0.455	0.0027297
0.46	0.0028976
0.465	0.0030816
0.47	0.0031855
0.475	0.0031724
0.48	0.0030841
0.485	0.0030121
0.49	0.0030159
0.495	0.0030673
0.5	0.0031346
0.505	0.0031914
0.51	0.0032119
0.515	0.0032189
0.52	0.0032437
0.525	0.0032803
0.53	0.0032958
0.535	0.003326
0.54	0.0033994
0.545	0.003437
0.55	0.003404
0.555	0.0033562
0.56	0.0033161
0.565	0.0032237
0.57	0.0030363
0.575	0.0027815
0.58	0.0025734
0.585	0.0025621
0.59	0.0027568
0.595	0.0030413
0.6	0.0032789
0.605	0.0033856
0.61	0.0033695
0.615	0.0032237
0.62	0.0029679
0.625	0.0027538
0.63	0.0027285
0.635	0.0028878
0.64	0.0030982
0.645	0.0032073
0.65	0.0032734
0.655	0.0034681
0.66	0.0037567
0.665	0.0039521
0.67	0.0039318
0.675	0.003697
0.68	0.0032896
0.685	0.0028358
0.69	0.0025678
0.695	0.0027005
0.7	0.0032275
0.705	0.0038671
0.71	0.0042579
0.715	0.004235
0.72	0.0038149
0.725	0.0030336
0.73	0.0019981
0.735	0.00095093
0.74	0.00022584
0.745	7.225e-05
0.75	0.00049004
0.755	0.0012577
0.76	0.0021701
0.765	0.0030215
0.77	0.0036554
0.775	0.0040369
0.78	0.0040753
0.785	0.0037099
0.79	0.0030665
0.795	0.0023169
0.8	0.0016637
0.805	0.0013563
0.81	0.0014512
0.815	0.0018787
0.82	0.0025048
0.825	0.0031271
0.83	0.0035647
0.835	0.0035796
0.84	0.0030638
0.845	0.0023225
0.85	0.0017512
0.855	0.0015414
0.86	0.0017561
0.865	0.0022632
0.87	0.0028011
0.875	0.003153
0.88	0.0032135
0.885	0.0030658
0.89	0.0027573
0.895	0.0022138
0.9	0.001432
0.905	0.00050607
0.91	-0.00021177
0.915	-0.0002901
0.92	0.00017631
0.925	0.00073187
0.93	0.0011237
0.935	0.0014115
0.94	0.0018641
0.945	0.0026915
0.95	0.0038032
0.955	0.0047273
0.96	0.0049856
0.965	0.0043829
0.97	0.0031528
0.975	0.0019496
0.98	0.001279
0.985	0.0013149
0.99	0.001966
0.995	0.002884
1	0.00365
1.005	0.0040248
1.01	0.0039171
1.015	0.0034382
1.02	0.0029231
1.025	0.0024783
1.03	0.0018845
1.035	0.00099567
1.04	-7.1799e-05
1.045	-0.001015
1.05	-0.0015635
1.055	-0.0016
1.06	-0.0010008
1.065	0.00017159
1.07	0.001534
1.075	0.002498
1.08	0.0026947
1.085	0.0026014
1.09	0.0030093
1.095	0.0042554
1.1	0.0060592
1.105	0.0076066
1.11	0.0079446
1.115	0.006697
1.12	0.0044599
1.125	0.0022016
1.13	0.00052669
1.135	-0.00034182
1.14	-0.00040747
1.145	-3.9988e-05
1.15	0.00030358
1.155	0.00041686
1.16	0.00042858
1.165	0.00052795
1.17	0.00074866
1.175	0.001015
1.18	0.0013683
1.185	0.0021108
1.19	0.0033407
1.195	0.0045892
1.2	0.0050772
1.205	0.0045549
1.21	0.003389
1.215	0.0021661
1.22	0.0013546
1.225	0.00076268
1.23	-3.847e-05
1.235	-0.00095424
1.24	-0.0017433
1.245	-0.0022833
1.25	-0.0021515
1.255	-0.001047
1.26	0.00081078
1.265	0.0029201
1.27	0.004602
1.275	0.005208
1.28	0.0047704
1.285	0.0039487
1.29	0.0032753
1.295	0.003051
1.3	0.0032722
1.305	0.0035712
1.31	0.0036387
1.315	0.0034984
1.32	0.0031102
1.325	0.002266
1.33	0.0011703
1.335	0.00055503
1.34	0.00075991
1.345	0.0015512
1.35	0.0025887
1.355	0.0034407
1.36	0.0038874
1.365	0.0042096
1.37	0.0048844
1.375	0.0057623
1.38	0.0060508
1.385	0.0050742
1.39	0.0026207
1.395	-0.00087472
1.4	-0.0045247
1.405	-0.0073665
1.41	-0.0084149
1.415	-0.0072445
1.42	-0.0043959
1.425	-0.0012268
1.43	0.0013569
1.435	0.0034359
1.44	0.005426
1.445	0.0075456
1.45	0.0091057
1.455	0.0095914
1.46	0.0092468
1.465	0.0084784
1.47	0.0073902
1.475	0.0056844
1.48	0.0030665
1.485	-0.00024431
1.49	-0.0030026
1.495	-0.0039916
1.5	-0.0031914
1.505	-0.0013842
1.51	0.00035139
1.515	0.00077457
1.52	-0.00068304
1.525	-0.0031254
1.53	-0.0052683
1.535	-0.0065039
1.54	-0.0066657
1.545	-0.0057949
1.55	-0.0036823
1.555	-0.00046246
1.56	0.0025965
1.565	0.0043033
1.57	0.0043909
1.575	0.0031436
1.58	0.0012237
1.585	-0.00030845
1.59	-0.00059974
1.595	0.00038741
1.6	0.0020838
1.605	0.0039017
1.61	0.0057598
1.615	0.0079562
1.62	0.010305
1.625	0.011754
1.63	0.011227
1.635	0.0085305
1.64	0.0043998
1.645	-9.5772e-05
1.65	-0.0036637
1.655	-0.0059157
1.66	-0.0072271
1.665	-0.0077554
1.67	-0.0078927
1.675	-0.0074478
1.68	-0.0060486
1.685	-0.00397
1.69	-0.0017891
1.695	-9.6843e-05
1.7	0.00071333
1.705	0.00089331
1.71	0.0011453
1.715	0.0014823
1.72	0.0015319
1.725	0.0015282
1.73	0.0020056
1.735	0.0030156
1.74	0.0043487
1.745	0.0055908
1.75	0.0063228
1.755	0.0069212
1.76	0.0076649
1.765	0.0083163
1.77	0.0086965
1.775	0.0087601
1.78	0.008393
1.785	0.0073517
1.79	0.0054412
1.795	0.0024942
1.8	-0.0012474
1.805	-0.0049749
1.81	-0.0084351
1.815	-0.011559
1.82	-0.013683
1.825	-0.014793
1.83	-0.014936
1.835	-0.014345
1.84	-0.01338
1.845	-0.011212
1.85	-0.0067886
1.855	-0.00033287
1.86	0.0067244
1.865	0.012305
1.87	0.014479
1.875	0.013349
1.88	0.010619
1.885	0.0077218
1.89	0.0053302
1.895	0.0036476
1.9	0.0024985
1.905	0.0016005
1.91	0.00098178
1.915	0.00059891
