   1.9000000e+00	  -1.4337000e-04	
   1.9050000e+00	  -7.6795000e-05	
   1.9100000e+00	  -3.3348000e-05	
   1.9150000e+00	  -5.2214000e-05	
   1.9200000e+00	  -6.5992000e-05	
   1.9250000e+00	  -6.9140000e-05	
   1.9300000e+00	  -9.1609000e-05	
   1.9350000e+00	  -4.2128000e-05	
   1.9400000e+00	  -7.6993000e-06	
   1.9450000e+00	   1.3777000e-06	
   1.9500000e+00	   4.9408000e-05	
   1.9550000e+00	   1.5962000e-04	
   1.9600000e+00	   1.8961000e-04	
   1.9650000e+00	   4.9530000e-05	
   1.9700000e+00	   5.8552000e-05	
   1.9750000e+00	   2.9335000e-04	
   1.9800000e+00	   4.2792000e-04	
   1.9850000e+00	   4.8669000e-04	
   1.9900000e+00	   4.9794000e-04	
   1.9950000e+00	   3.2322000e-04	
   2.0000000e+00	   1.1343000e-04	
   2.0050000e+00	   1.2698000e-04	
   2.0100000e+00	   2.4383000e-04	
   2.0150000e+00	   2.3989000e-04	
   2.0200000e+00	   3.8664000e-05	
   2.0250000e+00	  -1.4956000e-04	
   2.0300000e+00	  -1.4749000e-04	
   2.0350000e+00	  -7.9172000e-05	
   2.0400000e+00	  -1.6122000e-04	
   2.0450000e+00	  -3.6712000e-04	
   2.0500000e+00	  -4.3840000e-04	
   2.0550000e+00	  -2.9416000e-04	
   2.0600000e+00	  -2.3958000e-04	
   2.0650000e+00	  -3.0828000e-04	
   2.0700000e+00	  -2.4447000e-04	
   2.0750000e+00	  -1.6081000e-04	
   2.0800000e+00	  -1.6504000e-04	
   2.0850000e+00	  -1.8682000e-04	
   2.0900000e+00	  -1.3433000e-04	
   2.0950000e+00	  -3.2048000e-05	
   2.1000000e+00	  -1.0745000e-06	
   2.1050000e+00	   4.2145000e-05	
   2.1100000e+00	   1.9235000e-04	
   2.1150000e+00	   2.6361000e-04	
   2.1200000e+00	   8.6164000e-05	
   2.1250000e+00	  -1.5275000e-04	
   2.1300000e+00	  -1.9141000e-04	
   2.1350000e+00	  -9.4526000e-05	
   2.1400000e+00	  -7.4955000e-05	
   2.1450000e+00	  -6.7996000e-05	
   2.1500000e+00	   1.0377000e-04	
   2.1550000e+00	   2.4747000e-04	
   2.1600000e+00	   2.5217000e-04	
   2.1650000e+00	   3.1885000e-04	
   2.1700000e+00	   5.9470000e-04	
   2.1750000e+00	   6.5093000e-04	
   2.1800000e+00	   4.3896000e-04	
   2.1850000e+00	   2.3007000e-04	
   2.1900000e+00	   3.4234000e-05	
   2.1950000e+00	  -4.0438000e-04	
   2.2000000e+00	  -7.8662000e-04	
   2.2050000e+00	  -8.2673000e-04	
   2.2100000e+00	  -8.4372000e-04	
   2.2150000e+00	  -8.8659000e-04	
   2.2200000e+00	  -7.0965000e-04	
   2.2250000e+00	  -3.7505000e-04	
   2.2300000e+00	  -1.4512000e-04	
   2.2350000e+00	   4.9124000e-05	
   2.2400000e+00	   3.7673000e-04	
   2.2450000e+00	   6.6979000e-04	
   2.2500000e+00	   7.7706000e-04	
   2.2550000e+00	   8.9149000e-04	
   2.2600000e+00	   1.0033000e-03	
   2.2650000e+00	   7.5504000e-04	
   2.2700000e+00	   3.6539000e-04	
   2.2750000e+00	   6.9477000e-05	
   2.2800000e+00	  -9.1314000e-05	
   2.2850000e+00	  -7.3237000e-05	
   2.2900000e+00	  -2.8089000e-05	
   2.2950000e+00	  -2.5492000e-04	
   2.3000000e+00	  -4.5561000e-04	
   2.3050000e+00	  -4.5593000e-04	
   2.3100000e+00	  -5.1682000e-04	
   2.3150000e+00	  -6.1617000e-04	
   2.3200000e+00	  -3.6298000e-04	
   2.3250000e+00	   9.1431000e-05	
   2.3300000e+00	   4.7858000e-04	
   2.3350000e+00	   7.8202000e-04	
   2.3400000e+00	   1.0626000e-03	
   2.3450000e+00	   1.1816000e-03	
   2.3500000e+00	   1.0118000e-03	
   2.3550000e+00	   7.5882000e-04	
   2.3600000e+00	   6.4385000e-04	
   2.3650000e+00	   4.1828000e-04	
   2.3700000e+00	  -1.1123000e-05	
   2.3750000e+00	  -4.8936000e-04	
   2.3800000e+00	  -8.3785000e-04	
   2.3850000e+00	  -9.8539000e-04	
   2.3900000e+00	  -1.1714000e-03	
   2.3950000e+00	  -1.3371000e-03	
   2.4000000e+00	  -1.3430000e-03	
   2.4050000e+00	  -1.3202000e-03	
   2.4100000e+00	  -1.5141000e-03	
   2.4150000e+00	  -1.8896000e-03	
   2.4200000e+00	  -1.8922000e-03	
   2.4250000e+00	  -1.2900000e-03	
   2.4300000e+00	  -7.3640000e-04	
   2.4350000e+00	  -5.7818000e-04	
   2.4400000e+00	  -5.7073000e-04	
   2.4450000e+00	  -4.4172000e-04	
   2.4500000e+00	  -2.3215000e-04	
   2.4550000e+00	   2.8258000e-05	
   2.4600000e+00	   1.6181000e-04	
   2.4650000e+00	   1.3551000e-05	
   2.4700000e+00	  -2.5564000e-04	
   2.4750000e+00	  -4.1473000e-04	
   2.4800000e+00	  -4.5412000e-04	
   2.4850000e+00	  -4.7609000e-04	
   2.4900000e+00	  -5.6402000e-04	
   2.4950000e+00	  -4.8308000e-04	
   2.5000000e+00	  -1.1873000e-04	
   2.5050000e+00	   3.6939000e-04	
   2.5100000e+00	   5.9627000e-04	
   2.5150000e+00	   6.3877000e-04	
   2.5200000e+00	   4.5893000e-04	
   2.5250000e+00	   2.8737000e-04	
   2.5300000e+00	   1.1354000e-05	
   2.5350000e+00	  -4.6743000e-04	
   2.5400000e+00	  -7.6313000e-04	
   2.5450000e+00	  -8.8830000e-04	
   2.5500000e+00	  -1.0399000e-03	
   2.5550000e+00	  -1.0555000e-03	
   2.5600000e+00	  -6.6685000e-04	
   2.5650000e+00	  -6.8729000e-05	
   2.5700000e+00	   3.1638000e-04	
   2.5750000e+00	   3.1989000e-04	
   2.5800000e+00	   1.1894000e-04	
   2.5850000e+00	  -1.6569000e-04	
   2.5900000e+00	  -2.1080000e-04	
   2.5950000e+00	  -3.3948000e-05	
   2.6000000e+00	   8.7746000e-06	
   2.6050000e+00	  -7.0525000e-05	
   2.6100000e+00	   1.2376000e-05	
   2.6150000e+00	   3.5852000e-04	
   2.6200000e+00	   8.9216000e-04	
   2.6250000e+00	   1.4744000e-03	
   2.6300000e+00	   1.7145000e-03	
   2.6350000e+00	   1.4844000e-03	
   2.6400000e+00	   1.0164000e-03	
   2.6450000e+00	   6.0648000e-04	
   2.6500000e+00	   3.6474000e-04	
   2.6550000e+00	  -1.6937000e-04	
   2.6600000e+00	  -8.8461000e-04	
   2.6650000e+00	  -1.4553000e-03	
   2.6700000e+00	  -1.7548000e-03	
   2.6750000e+00	  -1.8728000e-03	
   2.6800000e+00	  -1.5245000e-03	
   2.6850000e+00	  -1.1726000e-03	
   2.6900000e+00	  -6.8636000e-04	
   2.6950000e+00	  -1.5317000e-04	
   2.7000000e+00	   2.7224000e-04	
   2.7050000e+00	   7.4144000e-04	
   2.7100000e+00	   1.0707000e-03	
   2.7150000e+00	   1.0520000e-03	
   2.7200000e+00	   1.0628000e-03	
   2.7250000e+00	   9.9115000e-04	
   2.7300000e+00	   7.9881000e-04	
   2.7350000e+00	   7.8281000e-04	
   2.7400000e+00	   1.2013000e-03	
   2.7450000e+00	   1.4709000e-03	
   2.7500000e+00	   1.0525000e-03	
   2.7550000e+00	   4.3667000e-04	
   2.7600000e+00	   2.3364000e-04	
   2.7650000e+00	  -2.5145000e-04	
   2.7700000e+00	  -1.0756000e-03	
   2.7750000e+00	  -1.5895000e-03	
   2.7800000e+00	  -1.5458000e-03	
   2.7850000e+00	  -1.0551000e-03	
   2.7900000e+00	  -5.7564000e-04	
   2.7950000e+00	  -1.4389000e-04	
   2.8000000e+00	   5.9651000e-04	
   2.8050000e+00	   1.4660000e-03	
   2.8100000e+00	   2.0279000e-03	
   2.8150000e+00	   2.0830000e-03	
   2.8200000e+00	   2.0403000e-03	
   2.8250000e+00	   2.0015000e-03	
   2.8300000e+00	   1.7231000e-03	
   2.8350000e+00	   1.3197000e-03	
   2.8400000e+00	   1.2167000e-03	
   2.8450000e+00	   9.9004000e-04	
   2.8500000e+00	   3.7057000e-04	
   2.8550000e+00	  -2.5686000e-04	
   2.8600000e+00	  -6.2706000e-04	
   2.8650000e+00	  -8.9403000e-04	
   2.8700000e+00	  -1.3571000e-03	
   2.8750000e+00	  -1.6645000e-03	
   2.8800000e+00	  -1.7292000e-03	
   2.8850000e+00	  -1.6844000e-03	
   2.8900000e+00	  -1.6709000e-03	
   2.8950000e+00	  -1.7117000e-03	
   2.9000000e+00	  -1.5391000e-03	
   2.9050000e+00	  -1.1860000e-03	
   2.9100000e+00	  -1.0243000e-03	
   2.9150000e+00	  -1.0204000e-03	
   2.9200000e+00	  -9.2063000e-04	
   2.9250000e+00	  -8.4462000e-04	
   2.9300000e+00	  -9.6006000e-04	
   2.9350000e+00	  -1.1298000e-03	
   2.9400000e+00	  -9.2793000e-04	
   2.9450000e+00	  -9.2852000e-04	
   2.9500000e+00	  -1.2745000e-03	
   2.9550000e+00	  -1.2010000e-03	
   2.9600000e+00	  -8.2762000e-04	
   2.9650000e+00	  -3.4322000e-04	
   2.9700000e+00	   3.0303000e-04	
   2.9750000e+00	   9.7542000e-04	
   2.9800000e+00	   1.2873000e-03	
   2.9850000e+00	   1.1155000e-03	
   2.9900000e+00	   8.2867000e-04	
   2.9950000e+00	   5.2226000e-04	
   3.0000000e+00	   2.1025000e-04	
   3.0050000e+00	  -8.5115000e-05	
   3.0100000e+00	  -3.3284000e-04	
   3.0150000e+00	  -6.2262000e-04	
   3.0200000e+00	  -8.6369000e-04	
   3.0250000e+00	  -1.0911000e-03	
   3.0300000e+00	  -1.3827000e-03	
   3.0350000e+00	  -1.5836000e-03	
   3.0400000e+00	  -1.7582000e-03	
   3.0450000e+00	  -2.1733000e-03	
   3.0500000e+00	  -2.5792000e-03	
   3.0550000e+00	  -2.7148000e-03	
   3.0600000e+00	  -2.1822000e-03	
   3.0650000e+00	  -1.2826000e-03	
   3.0700000e+00	  -6.9025000e-04	
   3.0750000e+00	  -5.0867000e-06	
   3.0800000e+00	   1.0710000e-03	
   3.0850000e+00	   2.5525000e-03	
   3.0900000e+00	   3.7574000e-03	
   3.0950000e+00	   4.3650000e-03	
   3.1000000e+00	   4.7783000e-03	
   3.1050000e+00	   5.1956000e-03	
   3.1100000e+00	   5.1261000e-03	
   3.1150000e+00	   4.4988000e-03	
   3.1200000e+00	   3.8604000e-03	
   3.1250000e+00	   3.3509000e-03	
   3.1300000e+00	   2.6099000e-03	
   3.1350000e+00	   1.6348000e-03	
   3.1400000e+00	   8.6347000e-04	
   3.1450000e+00	   4.3360000e-04	
   3.1500000e+00	  -8.4452000e-05	
   3.1550000e+00	  -6.3890000e-04	
   3.1600000e+00	  -1.0317000e-03	
   3.1650000e+00	  -1.3242000e-03	
   3.1700000e+00	  -1.7811000e-03	
   3.1750000e+00	  -2.3454000e-03	
   3.1800000e+00	  -2.3916000e-03	
   3.1850000e+00	  -1.5515000e-03	
   3.1900000e+00	  -5.6555000e-04	
   3.1950000e+00	   2.9276000e-04	
   3.2000000e+00	   1.1881000e-03	
   3.2050000e+00	   1.8071000e-03	
   3.2100000e+00	   2.2583000e-03	
   3.2150000e+00	   2.6995000e-03	
   3.2200000e+00	   2.3135000e-03	
   3.2250000e+00	   1.7039000e-03	
   3.2300000e+00	   1.1418000e-03	
   3.2350000e+00	   2.5503000e-04	
   3.2400000e+00	  -4.1689000e-04	
   3.2450000e+00	  -6.6733000e-04	
