0	-3.3844e-06
0.005	-6.3818e-06
0.01	-3.3059e-06
0.015	-6.1736e-06
0.02	-2.5322e-06
0.025	-4.1135e-06
0.03	2.4938e-06
0.035	4.7077e-06
0.04	1.3536e-05
0.045	1.4881e-05
0.05	1.7398e-05
0.055	-8.9899e-07
0.06	-2.2583e-05
0.065	-5.6182e-05
0.07	-9.2153e-05
0.075	-0.00013038
0.08	-0.0001499
0.085	-0.00016064
0.09	-0.00014906
0.095	-0.00012367
0.1	-6.5217e-05
0.105	3.0433e-05
0.11	0.00015843
0.115	0.00029868
0.12	0.00045699
0.125	0.00058035
0.13	0.00065642
0.135	0.00067383
0.14	0.00067711
0.145	0.00064778
0.15	0.00056436
0.155	0.00039196
0.16	0.0001985
0.165	-9.7304e-05
0.17	-0.00047982
0.175	-0.0008907
0.18	-0.0011874
0.185	-0.0012219
0.19	-0.00080416
0.195	-3.4374e-05
0.2	0.00073398
0.205	0.0012192
0.21	0.0013935
0.215	0.0013208
0.22	0.0010882
0.225	0.00071755
0.23	0.00031203
0.235	-7.6628e-05
0.24	-0.00064819
0.245	-0.0014087
0.25	-0.0021378
0.255	-0.0026766
0.26	-0.0028446
0.265	-0.00268
0.27	-0.0023142
0.275	-0.0018768
0.28	-0.001518
0.285	-0.0013781
0.29	-0.0014996
0.295	-0.0019068
0.3	-0.0022894
0.305	-0.0020725
0.31	-0.0011445
0.315	0.00027469
0.32	0.0019124
0.325	0.0033897
0.33	0.0045509
0.335	0.0051948
0.34	0.0052481
0.345	0.0045132
0.35	0.0026764
0.355	0.0002132
0.36	-0.0019984
0.365	-0.0034782
0.37	-0.0040765
0.375	-0.0040656
0.38	-0.0030847
0.385	-0.00093234
0.39	0.0031023
0.395	0.007453
0.4	0.0099027
0.405	0.010111
0.41	0.0087489
0.415	0.0064249
0.42	0.0040222
0.425	0.0014272
0.43	-0.0013086
0.435	-0.0041869
0.44	-0.0072125
0.445	-0.0095139
0.45	-0.011134
0.455	-0.012441
0.46	-0.01295
0.465	-0.011855
0.47	-0.0087944
0.475	-0.0040975
0.48	0.0017003
0.485	0.0066754
0.49	0.0092597
0.495	0.0098729
0.5	0.009372
0.505	0.0081834
0.51	0.0058506
0.515	0.0017972
0.52	-0.0029957
0.525	-0.0065352
0.53	-0.0073807
0.535	-0.0050505
0.54	-0.00033068
0.545	0.0049978
0.55	0.0083412
0.555	0.0084244
0.56	0.0062667
0.565	0.0034428
0.57	0.00093479
0.575	-0.0014215
0.58	-0.0036601
0.585	-0.0055672
0.59	-0.0068376
0.595	-0.0069054
0.6	-0.0051469
0.605	-0.0018069
0.61	0.0032591
0.615	0.0088339
0.62	0.012904
0.625	0.014214
0.63	0.012062
0.635	0.005918
0.64	-0.0048445
0.645	-0.018977
0.65	-0.030137
0.655	-0.033853
0.66	-0.031272
0.665	-0.024012
0.67	-0.0133
0.675	-8.3236e-06
0.68	0.013202
0.685	0.023342
0.69	0.028177
0.695	0.027588
0.7	0.023297
0.705	0.016641
0.71	0.0097043
0.715	0.0047456
0.72	0.002661
0.725	0.0030504
0.73	0.0050037
0.735	0.0077071
0.74	0.010853
0.745	0.014453
0.75	0.017316
0.755	0.018215
0.76	0.016767
0.765	0.013266
0.77	0.0074468
0.775	-0.00042699
0.78	-0.0085067
0.785	-0.01536
0.79	-0.020936
0.795	-0.025838
0.8	-0.02885
0.805	-0.028369
0.81	-0.023499
0.815	-0.014617
0.82	-0.0044368
0.825	0.0038517
0.83	0.0085747
0.835	0.0096464
0.84	0.0084885
0.845	0.0060373
0.85	0.0033456
0.855	0.00051042
0.86	-0.0030271
0.865	-0.0075691
0.87	-0.012367
0.875	-0.016601
0.88	-0.01927
0.885	-0.018922
0.89	-0.013649
0.895	-0.0019925
0.9	0.014761
0.905	0.029938
0.91	0.039141
0.915	0.041767
0.92	0.037794
0.925	0.025714
0.93	0.0078514
0.935	-0.009842
0.94	-0.02111
0.945	-0.024359
0.95	-0.022919
0.955	-0.020505
0.96	-0.01978
0.965	-0.022535
0.97	-0.027973
