0	3.1754e-05
0.01	0.00034176
0.02	0.0011655
0.03	0.00152
0.04	0.0012679
0.05	0.0011826
0.06	0.0011007
0.07	0.001027
0.08	0.00096109
0.09	0.00090037
0.1	0.00084231
0.11	0.00079057
0.12	0.0007489
0.13	0.00072306
0.14	0.00072326
0.15	0.00075525
0.16	0.00080872
0.17	0.00086337
0.18	0.00090212
0.19	0.00090782
0.2	0.00087211
0.21	0.00081328
0.22	0.00076287
0.23	0.00073564
0.24	0.00071519
0.25	0.00068133
0.26	0.00064118
0.27	0.00062655
0.28	0.00066659
0.29	0.00076365
0.3	0.0008798
0.31	0.00094831
0.32	0.0009165
0.33	0.00079582
0.34	0.00066112
0.35	0.00057586
0.36	0.00053095
0.37	0.00047407
0.38	0.00038508
0.39	0.00028014
0.4	0.0002065
0.41	0.00023968
0.42	0.00037756
0.43	0.00053738
0.44	0.00063531
0.45	0.00058916
0.46	0.00039952
0.47	0.00019577
0.48	9.6195e-05
0.49	8.9176e-05
0.5	8.9731e-05
0.51	6.4843e-05
0.52	7.476e-05
0.53	0.00013519
0.54	2.4595e-05
0.55	-0.00045003
0.56	-0.0010789
0.57	-0.001463
0.58	-0.0014037
0.59	-0.0010949
0.6	-0.00095771
0.61	-0.0011287
0.62	-0.0012716
0.63	-0.001038
0.64	-0.00052321
0.65	-0.00015265
0.66	-0.00023422
0.67	-0.00070004
0.68	-0.0011995
0.69	-0.0013639
0.7	-0.0011284
0.71	-0.00079454
0.72	-0.00071728
0.73	-0.00093382
0.74	-0.0012492
0.75	-0.0015811
0.76	-0.0019096
0.77	-0.0022169
0.78	-0.0025394
0.79	-0.0028172
0.8	-0.002757
0.81	-0.002172
0.82	-0.0014234
0.83	-0.0010671
0.84	-0.0011866
0.85	-0.0013307
0.86	-0.0010996
0.87	-0.00079542
0.88	-0.001062
0.89	-0.0017947
0.9	-0.0022752
0.91	-0.0022519
0.92	-0.0019277
0.93	-0.0014843
0.94	-0.0011296
0.95	-0.00093441
0.96	-0.00081105
0.97	-0.00081359
0.98	-0.0010716
0.99	-0.001467
1	-0.0015736
1.01	-0.0010948
1.02	-0.00019417
1.03	0.00073426
1.04	0.0013433
1.05	0.0015089
1.06	0.0014631
1.07	0.0016426
1.08	0.0021807
1.09	0.0025183
1.1	0.0019964
1.11	0.00088537
1.12	0.00027969
1.13	0.00057986
1.14	0.00076197
1.15	-0.00012725
