0	4.9252e-05
0.01	3.1014e-05
0.02	5.6396e-05
0.03	3.6714e-05
0.04	6.003e-05
0.05	2.7928e-05
0.06	3.0336e-05
0.07	6.1092e-06
0.08	2.6715e-05
0.09	2.6132e-05
0.1	9.6862e-05
0.11	9.3251e-05
0.12	8.7687e-05
0.13	2.7384e-05
0.14	4.6246e-05
0.15	-3.3474e-05
0.16	-5.538e-05
0.17	-6.7834e-05
0.18	-6.1917e-05
0.19	-9.3709e-05
0.2	-0.0001929
0.21	-0.00029583
0.22	-0.00028669
0.23	-0.00019297
0.24	9.2869e-05
0.25	6.8575e-05
0.26	0.00022217
0.27	0.00034794
0.28	0.00033182
0.29	0.00034057
0.3	0.00018715
0.31	-1.4078e-05
0.32	5.0602e-05
0.33	0.0003385
0.34	0.00043592
0.35	0.00051768
0.36	0.00088683
0.37	0.00058315
0.38	-2.011e-05
0.39	-0.00063737
0.4	-0.0010828
0.41	-0.0012281
0.42	-0.00086324
0.43	-0.00019958
0.44	0.00091643
0.45	0.0014112
0.46	0.0019722
0.47	0.0027194
0.48	0.0023818
0.49	0.0014471
0.5	0.00060384
0.51	0.00017407
0.52	-0.0014842
0.53	-0.0037769
0.54	-0.0058218
0.55	-0.0074187
0.56	-0.0077993
0.57	-0.0074975
0.58	-0.0055502
0.59	-0.0033057
0.6	-0.0022505
0.61	-0.00099691
0.62	-0.00030732
0.63	0.0012461
0.64	0.0025974
0.65	0.0044183
0.66	0.0072508
0.67	0.010906
0.68	0.012979
0.69	0.012815
0.7	0.011488
0.71	0.0086692
0.72	0.0031909
0.73	-0.0029976
0.74	-0.0057484
0.75	-0.0058388
0.76	-0.0060704
0.77	-0.0055622
0.78	-0.0044493
0.79	-0.0045062
0.8	-0.0067764
0.81	-0.0083872
0.82	-0.0091063
0.83	-0.0095904
0.84	-0.0082438
0.85	-0.0059856
0.86	-0.00087586
0.87	0.0042475
0.88	0.0082402
0.89	0.013019
0.9	0.01567
0.91	0.01641
0.92	0.016868
0.93	0.014467
0.94	0.008146
0.95	-0.0026667
0.96	-0.014303
0.97	-0.0162
0.98	-0.010495
0.99	-0.0050045
1	0.0010121
1.01	0.00065342
1.02	-0.0053662
1.03	-0.010267
1.04	-0.013004
1.05	-0.012289
1.06	-0.010702
1.07	-0.0082129
1.08	-0.0054124
1.09	-0.0055574
1.1	-0.0075967
1.11	-0.0077853
1.12	-0.0077038
1.13	-0.006121
1.14	-0.0041042
1.15	0.0038976
1.16	0.015083
1.17	0.025508
1.18	0.037502
1.19	0.04034
1.2	0.037824
1.21	0.037468
1.22	0.036221
1.23	0.030084
1.24	0.023417
1.25	0.01174
1.26	-0.0021199
1.27	-0.015343
1.28	-0.024131
1.29	-0.027742
1.3	-0.028936
1.31	-0.029026
1.32	-0.028449
1.33	-0.03066
1.34	-0.030004
1.35	-0.031687
1.36	-0.032986
1.37	-0.030391
1.38	-0.023521
1.39	-0.004342
1.4	0.022355
1.41	0.037451
1.42	0.037918
1.43	0.031048
1.44	0.023857
1.45	0.014918
1.46	0.008475
1.47	-0.0027066
1.48	-0.011725
1.49	-0.017522
1.5	-0.017817
1.51	-0.015217
1.52	-0.012152
1.53	-0.0054855
1.54	0.0015495
1.55	0.0019227
1.56	0.0060687
1.57	0.015547
1.58	0.022177
1.59	0.026513
1.6	0.028375
1.61	0.023245
1.62	0.0115
1.63	0.0030192
1.64	-0.0048903
1.65	-0.013846
1.66	-0.017651
1.67	-0.019447
1.68	-0.015135
1.69	-0.0094049
1.7	-0.0021597
1.71	0.0060456
1.72	0.010149
1.73	0.012947
1.74	0.014349
1.75	0.0088429
1.76	0.001421
1.77	-0.0051876
1.78	-0.0094468
1.79	-0.011689
1.8	-0.011666
1.81	-0.013387
1.82	-0.018694
1.83	-0.020168
1.84	-0.018945
1.85	-0.016586
1.86	-0.012132
1.87	-0.013888
1.88	-0.013054
1.89	-0.0098369
1.9	-0.00072328
1.91	0.011216
1.92	0.024242
1.93	0.031791
1.94	0.03363
1.95	0.03064
1.96	0.024127
1.97	0.019789
1.98	0.016089
1.99	0.011681
2	0.0075493
2.01	0.00047171
2.02	-0.010044
2.03	-0.016801
2.04	-0.017391
2.05	-0.016778
2.06	-0.0045725
2.07	-0.0021805
2.08	-0.0047055
2.09	-0.0035617
2.1	-0.0032585
2.11	-0.0032274
2.12	-0.003711
2.13	-0.0053626
2.14	-0.0079453
2.15	-0.010833
2.16	-0.015585
2.17	-0.011479
2.18	-0.0033657
2.19	-0.0087808
2.2	-0.016781
2.21	-0.023682
2.22	-0.029441
2.23	-0.027051
2.24	-0.021895
2.25	-0.01534
2.26	-0.0077144
2.27	-0.002276
2.28	0.0011191
2.29	0.0020834
2.3	0.0020155
2.31	0.0021028
2.32	0.0037008
2.33	0.0070356
2.34	0.012482
2.35	0.019872
2.36	0.031055
2.37	0.041033
2.38	0.045264
2.39	0.04604
2.4	0.042205
2.41	0.032404
2.42	0.0179
2.43	0.0082678
2.44	-0.0017928
2.45	-0.01256
2.46	-0.019073
2.47	-0.023234
2.48	-0.02782
2.49	-0.02762
2.5	-0.026919
2.51	-0.0232
2.52	-0.021857
2.53	-0.02666
2.54	-0.033532
2.55	-0.033847
2.56	-0.02494
2.57	-0.0194
2.58	-0.0058044
2.59	0.0059682
2.6	0.0083626
2.61	0.010989
2.62	0.0065026
2.63	-0.00079437
2.64	-0.0088733
2.65	-0.020877
2.66	-0.027731
2.67	-0.027393
2.68	-0.021569
2.69	-0.012526
2.7	-0.004018
2.71	0.0011234
2.72	-0.0026529
2.73	-0.013025
2.74	-0.024225
2.75	-0.033142
2.76	-0.036119
2.77	-0.037753
2.78	-0.0326
2.79	-0.027484
2.8	-0.023482
2.81	-0.015028
2.82	0.00090135
2.83	0.02613
2.84	0.052846
2.85	0.089974
2.86	0.12442
2.87	0.12993
2.88	0.13244
2.89	0.13543
2.9	0.13554
2.91	0.13626
2.92	0.13834
2.93	0.14009
2.94	0.14599
2.95	0.14862
2.96	0.14933
2.97	0.14862
2.98	0.14321
2.99	0.13482
3	0.11639
3.01	0.046524
3.02	-0.0091134
3.03	-0.017124
3.04	-0.02308
3.05	-0.019721
3.06	-0.010415
3.07	0.029163
3.08	0.13681
3.09	0.20515
3.1	0.19921
3.11	0.19646
3.12	0.193
3.13	0.17878
3.14	0.14389
3.15	0.071081
3.16	0.0005291
3.17	-0.067726
3.18	-0.11603
3.19	-0.13052
3.2	-0.14243
3.21	-0.15895
3.22	-0.18571
3.23	-0.23591
3.24	-0.28941
3.25	-0.3083
3.26	-0.30202
3.27	-0.30205
3.28	-0.29774
3.29	-0.28682
3.3	-0.27246
3.31	-0.24354
3.32	-0.15588
3.33	0.01279
3.34	0.18856
3.35	0.26192
3.36	0.31406
3.37	0.36442
3.38	0.30753
3.39	0.15384
3.4	0.021042
3.41	-0.10149
3.42	-0.19109
3.43	-0.21751
3.44	-0.22207
3.45	-0.211
3.46	-0.18828
3.47	-0.18345
3.48	-0.17843
3.49	-0.1457
3.5	-0.01958
