0	-0.0093334
0.005	-0.0094679
0.01	-0.0018898
0.015	0.0069641
0.02	0.0053896
0.025	0.005194
0.03	0.005017
0.035	0.0048732
0.04	0.0047713
0.045	0.0047134
0.05	0.0046971
0.055	0.0047109
0.06	0.0047342
0.065	0.0047462
0.07	0.0047377
0.075	0.004708
0.08	0.0046577
0.085	0.0045893
0.09	0.0045078
0.095	0.0044129
0.1	0.0042954
0.105	0.0041459
0.11	0.0039731
0.115	0.0038052
0.12	0.0036724
0.125	0.0035951
0.13	0.0035736
0.135	0.0035827
0.14	0.0035916
0.145	0.0035892
0.15	0.0035824
0.155	0.0035748
0.16	0.0035655
0.165	0.0035475
0.17	0.0035067
0.175	0.003449
0.18	0.0033942
0.185	0.0033611
0.19	0.003355
0.195	0.0033518
0.2	0.003334
0.205	0.0033204
0.21	0.0033419
0.215	0.0034047
0.22	0.0034924
0.225	0.0035905
0.23	0.0037112
0.235	0.0038795
0.24	0.0040822
0.245	0.0042875
0.25	0.0044823
0.255	0.004656
0.26	0.004796
0.265	0.0049012
0.27	0.0049741
0.275	0.005011
0.28	0.0050043
0.285	0.0049472
0.29	0.004819
0.295	0.0046105
0.3	0.0043632
0.305	0.0041506
0.31	0.0040116
0.315	0.0039074
0.32	0.0037555
0.325	0.0035183
0.33	0.0032513
0.335	0.003037
0.34	0.0028964
0.345	0.0027915
0.35	0.0026774
0.355	0.0025212
0.36	0.0023135
0.365	0.0020645
0.37	0.001789
0.375	0.0015196
0.38	0.001284
0.385	0.0010524
0.39	0.00080836
0.395	0.00061741
0.4	0.00053923
0.405	0.00055096
0.41	0.00059531
0.415	0.0006659
0.42	0.00081862
0.425	0.0010851
0.43	0.0014198
0.435	0.001798
0.44	0.0022613
0.445	0.0028346
0.45	0.0035172
0.455	0.0043046
0.46	0.0051397
0.465	0.0058835
0.47	0.0064166
0.475	0.006741
0.48	0.0069297
0.485	0.0070493
0.49	0.0071575
0.495	0.0073037
0.5	0.0075071
0.505	0.0077687
0.51	0.0080699
0.515	0.0083982
0.52	0.0087875
0.525	0.0092526
0.53	0.0097274
0.535	0.010136
0.54	0.010507
0.545	0.010899
0.55	0.011221
0.555	0.011276
0.56	0.010966
0.565	0.010406
0.57	0.0098458
0.575	0.0094202
0.58	0.0090493
0.585	0.0086098
0.59	0.0080019
0.595	0.0071128
0.6	0.005883
0.605	0.0043852
0.61	0.0028185
0.615	0.0015157
0.62	0.00082162
0.625	0.00082905
0.63	0.0013553
0.635	0.0021825
0.64	0.0031718
0.645	0.0041842
0.65	0.0050661
0.655	0.005724
0.66	0.0061186
0.665	0.0063022
0.67	0.0065563
0.675	0.0071401
0.68	0.0079957
0.685	0.0088655
0.69	0.0093737
0.695	0.0091925
0.7	0.0083913
0.705	0.0073917
0.71	0.0065557
0.715	0.0059805
0.72	0.0056466
0.725	0.0055555
0.73	0.0057296
0.735	0.006257
0.74	0.0070864
0.745	0.0078038
0.75	0.0079588
0.755	0.0074955
0.76	0.0067143
0.765	0.0059154
0.77	0.0051773
0.775	0.0044213
0.78	0.0035297
0.785	0.0023381
0.79	0.00081534
0.795	-0.00073475
0.8	-0.0019666
0.805	-0.002797
0.81	-0.0032235
0.815	-0.0031844
0.82	-0.0026585
0.825	-0.0017
0.83	-0.00047921
0.835	0.00082624
0.84	0.0021659
0.845	0.0034579
0.85	0.0045517
0.855	0.0054099
0.86	0.0061215
0.865	0.0067526
0.87	0.0072208
0.875	0.0074171
0.88	0.0072838
0.885	0.0066518
0.89	0.0054487
0.895	0.0038621
0.9	0.0021346
0.905	0.00051818
0.91	-0.00075625
0.915	-0.0015619
0.92	-0.0019209
0.925	-0.0020211
0.93	-0.0021055
0.935	-0.0021196
0.94	-0.0017219
0.945	-0.00072969
0.95	0.0008651
0.955	0.0029359
0.96	0.0052357
0.965	0.0076343
0.97	0.010103
0.975	0.012528
0.98	0.014614
0.985	0.016009
0.99	0.016709
0.995	0.017084
1	0.017404
1.005	0.017717
1.01	0.017982
1.015	0.017832
1.02	0.016771
1.025	0.014716
1.03	0.011881
1.035	0.0086566
1.04	0.0055394
1.045	0.0027969
1.05	0.00020774
1.055	-0.0027195
1.06	-0.0056854
1.065	-0.0072642
1.07	-0.0063972
1.075	-0.0034769
1.08	5.4038e-05
1.085	0.0027511
1.09	0.0042842
1.095	0.005252
1.1	0.0061757
1.105	0.0074758
1.11	0.0095003
1.115	0.012048
1.12	0.014458
1.125	0.016019
1.13	0.016301
1.135	0.0154
1.14	0.013874
1.145	0.012012
1.15	0.0090906
1.155	0.0046649
1.16	-0.00022106
1.165	-0.0042291
1.17	-0.0070942
1.175	-0.0094567
1.18	-0.011645
1.185	-0.013569
1.19	-0.015436
1.195	-0.017713
1.2	-0.020197
1.205	-0.021787
1.21	-0.021929
1.215	-0.021124
1.22	-0.019982
1.225	-0.018894
1.23	-0.01827
1.235	-0.018305
1.24	-0.01868
1.245	-0.018583
1.25	-0.017568
1.255	-0.015892
1.26	-0.014262
1.265	-0.0131
1.27	-0.011915
1.275	-0.010143
1.28	-0.0076142
1.285	-0.0048239
1.29	-0.0022734
1.295	0.00015476
1.3	0.0024455
1.305	0.004222
1.31	0.0053598
1.315	0.0061968
1.32	0.0070829
1.325	0.0078332
1.33	0.0074972
1.335	0.0054141
1.34	0.0022582
1.345	-0.00073024
1.35	-0.0027784
1.355	-0.0041079
1.36	-0.0056874
1.365	-0.0082369
1.37	-0.011918
1.375	-0.016209
1.38	-0.020157
1.385	-0.022989
1.39	-0.024139
1.395	-0.023003
1.4	-0.019263
1.405	-0.013233
1.41	-0.0061825
1.415	7.8886e-05
1.42	0.004483
1.425	0.0069144
1.43	0.007613
1.435	0.0067041
1.44	0.0044016
1.445	0.00086759
1.45	-0.0038657
1.455	-0.0093131
1.46	-0.014819
1.465	-0.01977
