   2.7500000e-01	  -1.5238000e-05	
   2.8000000e-01	  -1.4963000e-05	
   2.8500000e-01	  -1.2124000e-05	
   2.9000000e-01	  -1.1073000e-05	
   2.9500000e-01	  -1.2472000e-05	
   3.0000000e-01	  -1.2987000e-05	
   3.0500000e-01	  -1.1564000e-05	
   3.1000000e-01	  -1.0330000e-05	
   3.1500000e-01	  -1.2046000e-05	
   3.2000000e-01	  -1.2139000e-05	
   3.2500000e-01	  -9.3536000e-06	
   3.3000000e-01	  -7.1070000e-06	
   3.3500000e-01	  -4.6567000e-06	
   3.4000000e-01	   6.2784000e-07	
   3.4500000e-01	   5.3359000e-06	
   3.5000000e-01	   7.9864000e-06	
   3.5500000e-01	   8.4223000e-06	
   3.6000000e-01	   7.6003000e-06	
   3.6500000e-01	   6.4135000e-06	
   3.7000000e-01	   7.7726000e-06	
   3.7500000e-01	   8.4129000e-06	
   3.8000000e-01	   7.0110000e-06	
   3.8500000e-01	   5.6379000e-06	
   3.9000000e-01	   3.3976000e-06	
   3.9500000e-01	   2.6470000e-06	
   4.0000000e-01	   6.7736000e-06	
   4.0500000e-01	   7.8713000e-06	
   4.1000000e-01	   6.7635000e-06	
   4.1500000e-01	   5.2297000e-06	
   4.2000000e-01	   2.2183000e-06	
   4.2500000e-01	  -2.1544000e-06	
   4.3000000e-01	  -2.3244000e-06	
   4.3500000e-01	  -1.8951000e-06	
   4.4000000e-01	  -1.9701000e-06	
   4.4500000e-01	  -3.1108000e-06	
   4.5000000e-01	  -3.6130000e-06	
   4.5500000e-01	  -1.5491000e-06	
   4.6000000e-01	   4.8143000e-06	
   4.6500000e-01	   1.3572000e-05	
   4.7000000e-01	   1.6360000e-05	
   4.7500000e-01	   1.3660000e-05	
   4.8000000e-01	   1.9485000e-05	
   4.8500000e-01	   2.8674000e-05	
   4.9000000e-01	   2.4761000e-05	
   4.9500000e-01	   9.2851000e-06	
   5.0000000e-01	  -7.5614000e-06	
   5.0500000e-01	  -1.9771000e-05	
   5.1000000e-01	  -2.5265000e-05	
   5.1500000e-01	  -3.0370000e-05	
   5.2000000e-01	  -3.9016000e-05	
   5.2500000e-01	  -4.6224000e-05	
   5.3000000e-01	  -4.8768000e-05	
   5.3500000e-01	  -5.1568000e-05	
   5.4000000e-01	  -4.4607000e-05	
   5.4500000e-01	  -2.7488000e-05	
   5.5000000e-01	  -1.8043000e-05	
   5.5500000e-01	  -1.8546000e-05	
   5.6000000e-01	  -1.6718000e-05	
   5.6500000e-01	  -1.0299000e-05	
   5.7000000e-01	  -4.4808000e-06	
   5.7500000e-01	   1.8206000e-06	
   5.8000000e-01	   6.0930000e-06	
   5.8500000e-01	   1.0695000e-05	
   5.9000000e-01	   2.0854000e-05	
   5.9500000e-01	   3.3102000e-05	
   6.0000000e-01	   3.9632000e-05	
   6.0500000e-01	   3.3428000e-05	
   6.1000000e-01	   2.5243000e-05	
   6.1500000e-01	   3.1181000e-05	
   6.2000000e-01	   3.7449000e-05	
   6.2500000e-01	   2.5850000e-05	
   6.3000000e-01	   6.1619000e-06	
   6.3500000e-01	  -1.6825000e-06	
   6.4000000e-01	   3.8395000e-06	
   6.4500000e-01	   1.3575000e-05	
   6.5000000e-01	  -3.0089000e-06	
   6.5500000e-01	  -3.0601000e-05	
   6.6000000e-01	  -4.5193000e-05	
   6.6500000e-01	  -3.7406000e-05	
   6.7000000e-01	  -2.3493000e-05	
   6.7500000e-01	  -2.6996000e-05	
   6.8000000e-01	  -4.1006000e-05	
   6.8500000e-01	  -4.0443000e-05	
   6.9000000e-01	  -2.2007000e-05	
   6.9500000e-01	  -7.0488000e-06	
   7.0000000e-01	  -1.1110000e-05	
   7.0500000e-01	  -1.9573000e-05	
   7.1000000e-01	  -1.4912000e-05	
   7.1500000e-01	  -6.8334000e-06	
   7.2000000e-01	   5.0715000e-06	
   7.2500000e-01	   2.2685000e-05	
   7.3000000e-01	   2.4503000e-05	
   7.3500000e-01	   2.4803000e-06	
   7.4000000e-01	  -1.8215000e-05	
   7.4500000e-01	  -1.4985000e-05	
   7.5000000e-01	  -1.8330000e-05	
   7.5500000e-01	  -3.5595000e-05	
   7.6000000e-01	  -3.9130000e-05	
   7.6500000e-01	  -2.4283000e-05	
   7.7000000e-01	  -8.9485000e-06	
   7.7500000e-01	   3.7180000e-06	
   7.8000000e-01	   1.3844000e-06	
   7.8500000e-01	  -1.0798000e-05	
   7.9000000e-01	   1.4615000e-06	
   7.9500000e-01	   3.1517000e-05	
   8.0000000e-01	   4.3891000e-05	
   8.0500000e-01	   5.6283000e-05	
   8.1000000e-01	   7.5099000e-05	
   8.1500000e-01	   9.3908000e-05	
   8.2000000e-01	   9.6715000e-05	
   8.2500000e-01	   7.0774000e-05	
   8.3000000e-01	   5.2434000e-05	
   8.3500000e-01	   6.2871000e-05	
   8.4000000e-01	   6.5449000e-05	
   8.4500000e-01	   3.5737000e-05	
   8.5000000e-01	   1.1766000e-05	
   8.5500000e-01	   4.8749000e-06	
   8.6000000e-01	   1.0314000e-05	
   8.6500000e-01	   1.5953000e-05	
   8.7000000e-01	   5.8517000e-06	
   8.7500000e-01	   1.0284000e-05	
   8.8000000e-01	   3.9156000e-05	
   8.8500000e-01	   6.2291000e-05	
   8.9000000e-01	   5.6329000e-05	
   8.9500000e-01	   3.0508000e-05	
   9.0000000e-01	   2.4456000e-05	
   9.0500000e-01	   2.7565000e-05	
   9.1000000e-01	   4.3151000e-06	
   9.1500000e-01	  -2.1834000e-05	
   9.2000000e-01	  -1.4673000e-05	
   9.2500000e-01	  -4.2983000e-07	
   9.3000000e-01	   7.9460000e-06	
   9.3500000e-01	   2.6809000e-05	
   9.4000000e-01	   5.0467000e-05	
   9.4500000e-01	   5.4116000e-05	
   9.5000000e-01	   6.7840000e-05	
   9.5500000e-01	   8.6772000e-05	
   9.6000000e-01	   9.1758000e-05	
   9.6500000e-01	   1.1202000e-04	
   9.7000000e-01	   1.3529000e-04	
   9.7500000e-01	   1.2695000e-04	
   9.8000000e-01	   1.0973000e-04	
   9.8500000e-01	   9.4447000e-05	
   9.9000000e-01	   6.0612000e-05	
   9.9500000e-01	   4.1138000e-05	
   1.0000000e+00	   6.4164000e-05	
   1.0050000e+00	   9.1019000e-05	
   1.0100000e+00	   6.5472000e-05	
   1.0150000e+00	   1.9774000e-05	
   1.0200000e+00	   8.7476000e-06	
   1.0250000e+00	   5.0357000e-06	
   1.0300000e+00	  -8.5321000e-06	
   1.0350000e+00	  -2.2690000e-05	
   1.0400000e+00	  -2.8828000e-05	
   1.0450000e+00	  -3.5824000e-05	
   1.0500000e+00	  -2.7923000e-05	
   1.0550000e+00	   4.0614000e-06	
   1.0600000e+00	   1.5533000e-05	
   1.0650000e+00	   6.8417000e-07	
   1.0700000e+00	   2.3745000e-05	
   1.0750000e+00	   5.7016000e-05	
   1.0800000e+00	   5.9771000e-05	
   1.0850000e+00	   3.1282000e-05	
   1.0900000e+00	   1.5701000e-05	
   1.0950000e+00	   4.9268000e-05	
   1.1000000e+00	   1.0216000e-04	
   1.1050000e+00	   1.1692000e-04	
   1.1100000e+00	   8.1567000e-05	
   1.1150000e+00	   5.2090000e-05	
   1.1200000e+00	   5.9958000e-05	
   1.1250000e+00	   7.2858000e-05	
   1.1300000e+00	   9.2381000e-05	
   1.1350000e+00	   1.1809000e-04	
   1.1400000e+00	   1.5539000e-04	
   1.1450000e+00	   1.9784000e-04	
   1.1500000e+00	   2.3008000e-04	
   1.1550000e+00	   2.4074000e-04	
   1.1600000e+00	   2.4883000e-04	
   1.1650000e+00	   2.6750000e-04	
   1.1700000e+00	   2.7813000e-04	
   1.1750000e+00	   2.4248000e-04	
   1.1800000e+00	   2.1652000e-04	
   1.1850000e+00	   1.8487000e-04	
   1.1900000e+00	   1.4567000e-04	
   1.1950000e+00	   1.3517000e-04	
   1.2000000e+00	   1.2389000e-04	
   1.2050000e+00	   1.1377000e-04	
   1.2100000e+00	   9.4157000e-05	
   1.2150000e+00	   4.0806000e-05	
   1.2200000e+00	  -1.1281000e-05	
   1.2250000e+00	  -3.7712000e-05	
   1.2300000e+00	  -2.8998000e-05	
   1.2350000e+00	  -1.0003000e-05	
   1.2400000e+00	   3.2696000e-05	
   1.2450000e+00	   5.0840000e-05	
   1.2500000e+00	   2.4053000e-05	
   1.2550000e+00	  -1.8224000e-05	
   1.2600000e+00	  -3.0912000e-05	
   1.2650000e+00	  -2.6771000e-05	
   1.2700000e+00	  -3.1505000e-05	
   1.2750000e+00	  -3.5171000e-05	
   1.2800000e+00	  -6.1083000e-05	
   1.2850000e+00	  -7.4675000e-05	
   1.2900000e+00	   7.5249000e-06	
   1.2950000e+00	   9.2033000e-05	
   1.3000000e+00	   8.3205000e-05	
   1.3050000e+00	   7.7941000e-05	
   1.3100000e+00	   7.0051000e-05	
   1.3150000e+00	   3.4849000e-05	
   1.3200000e+00	  -2.9619000e-06	
   1.3250000e+00	  -1.5866000e-05	
   1.3300000e+00	  -1.2066000e-05	
   1.3350000e+00	  -1.0087000e-05	
   1.3400000e+00	  -1.1838000e-05	
   1.3450000e+00	  -1.0542000e-05	
   1.3500000e+00	   2.3956000e-06	
   1.3550000e+00	   3.8455000e-05	
   1.3600000e+00	   8.9335000e-05	
   1.3650000e+00	   1.1030000e-04	
   1.3700000e+00	   1.2015000e-04	
   1.3750000e+00	   1.1887000e-04	
   1.3800000e+00	   7.9045000e-05	
   1.3850000e+00	   2.1045000e-05	
   1.3900000e+00	  -2.6943000e-05	
   1.3950000e+00	  -1.0527000e-04	
   1.4000000e+00	  -1.9595000e-04	
   1.4050000e+00	  -3.0877000e-04	
   1.4100000e+00	  -4.3264000e-04	
   1.4150000e+00	  -4.5544000e-04	
   1.4200000e+00	  -3.8386000e-04	
   1.4250000e+00	  -3.1944000e-04	
   1.4300000e+00	  -3.1180000e-04	
   1.4350000e+00	  -3.1574000e-04	
   1.4400000e+00	  -2.6502000e-04	
   1.4450000e+00	  -1.2563000e-04	
   1.4500000e+00	   1.6369000e-05	
   1.4550000e+00	   1.1833000e-04	
   1.4600000e+00	   1.5024000e-04	
   1.4650000e+00	   1.5003000e-04	
   1.4700000e+00	   1.8438000e-04	
   1.4750000e+00	   2.0573000e-04	
   1.4800000e+00	   1.3734000e-04	
   1.4850000e+00	   9.9411000e-07	
   1.4900000e+00	  -7.0711000e-05	
   1.4950000e+00	  -6.9169000e-05	
   1.5000000e+00	  -7.1155000e-05	
   1.5050000e+00	  -7.0032000e-05	
   1.5100000e+00	  -1.0800000e-04	
   1.5150000e+00	  -1.5024000e-04	
   1.5200000e+00	  -9.6698000e-05	
   1.5250000e+00	   3.2042000e-05	
   1.5300000e+00	   1.3718000e-04	
   1.5350000e+00	   1.1948000e-04	
   1.5400000e+00	   9.5685000e-05	
   1.5450000e+00	   1.4027000e-04	
   1.5500000e+00	   2.0367000e-04	
   1.5550000e+00	   2.2481000e-04	
   1.5600000e+00	   1.8276000e-04	
   1.5650000e+00	   1.1309000e-04	
   1.5700000e+00	   7.2646000e-05	
   1.5750000e+00	   3.7021000e-05	
   1.5800000e+00	   2.3871000e-06	
   1.5850000e+00	  -2.3245000e-05	
   1.5900000e+00	  -1.9173000e-05	
   1.5950000e+00	  -3.8188000e-05	
   1.6000000e+00	  -5.5960000e-05	
   1.6050000e+00	   1.7922000e-05	
   1.6100000e+00	   1.4960000e-04	
   1.6150000e+00	   2.5115000e-04	
   1.6200000e+00	   3.4644000e-04	
   1.6250000e+00	   4.6287000e-04	
   1.6300000e+00	   5.8937000e-04	
   1.6350000e+00	   6.4964000e-04	
   1.6400000e+00	   6.2847000e-04	
   1.6450000e+00	   5.9303000e-04	
   1.6500000e+00	   5.2674000e-04	
   1.6550000e+00	   4.0794000e-04	
   1.6600000e+00	   2.9242000e-04	
   1.6650000e+00	   2.2305000e-04	
   1.6700000e+00	   1.3240000e-04	
   1.6750000e+00	   1.3863000e-05	
   1.6800000e+00	  -2.8807000e-05	
   1.6850000e+00	  -9.2362000e-07	
   1.6900000e+00	  -2.3937000e-05	
   1.6950000e+00	  -6.6345000e-05	
   1.7000000e+00	   1.3464000e-05	
   1.7050000e+00	   8.7296000e-05	
   1.7100000e+00	   8.0808000e-05	
   1.7150000e+00	   4.1746000e-05	
   1.7200000e+00	   6.9645000e-06	
   1.7250000e+00	  -3.3458000e-05	
   1.7300000e+00	  -1.9277000e-05	
   1.7350000e+00	   1.1276000e-04	
   1.7400000e+00	   1.5377000e-04	
   1.7450000e+00	   6.4147000e-05	
   1.7500000e+00	  -3.4755000e-05	
   1.7550000e+00	  -6.0254000e-05	
   1.7600000e+00	  -4.8718000e-05	
   1.7650000e+00	  -6.6952000e-05	
   1.7700000e+00	  -9.8566000e-05	
   1.7750000e+00	  -1.1136000e-04	
   1.7800000e+00	  -1.2714000e-04	
   1.7850000e+00	  -1.3194000e-04	
   1.7900000e+00	  -1.8522000e-04	
   1.7950000e+00	  -2.7015000e-04	
   1.8000000e+00	  -3.0789000e-04	
   1.8050000e+00	  -3.1691000e-04	
   1.8100000e+00	  -3.3550000e-04	
   1.8150000e+00	  -3.0981000e-04	
   1.8200000e+00	  -2.2442000e-04	
   1.8250000e+00	  -1.1304000e-04	
   1.8300000e+00	  -5.3896000e-05	
   1.8350000e+00	  -9.1287000e-05	
   1.8400000e+00	  -1.5313000e-04	
   1.8450000e+00	  -1.5623000e-04	
   1.8500000e+00	  -1.5611000e-04	
   1.8550000e+00	  -1.8829000e-04	
   1.8600000e+00	  -2.0916000e-04	
   1.8650000e+00	  -1.2466000e-04	
   1.8700000e+00	  -6.8037000e-05	
   1.8750000e+00	  -8.6391000e-05	
   1.8800000e+00	  -9.9008000e-05	
   1.8850000e+00	  -9.6409000e-05	
   1.8900000e+00	  -8.0499000e-05	
   1.8950000e+00	  -8.7182000e-05	
   1.9000000e+00	  -8.9726000e-05	
   1.9050000e+00	  -4.8062000e-05	
   1.9100000e+00	  -2.0871000e-05	
   1.9150000e+00	  -3.2678000e-05	
   1.9200000e+00	  -4.1301000e-05	
   1.9250000e+00	  -4.3271000e-05	
   1.9300000e+00	  -5.7334000e-05	
   1.9350000e+00	  -2.6366000e-05	
   1.9400000e+00	  -4.8186000e-06	
   1.9450000e+00	   8.6225000e-07	
   1.9500000e+00	   3.0922000e-05	
   1.9550000e+00	   9.9897000e-05	
   1.9600000e+00	   1.1867000e-04	
   1.9650000e+00	   3.0998000e-05	
   1.9700000e+00	   3.6645000e-05	
   1.9750000e+00	   1.8359000e-04	
   1.9800000e+00	   2.6781000e-04	
   1.9850000e+00	   3.0459000e-04	
   1.9900000e+00	   3.1163000e-04	
   1.9950000e+00	   2.0228000e-04	
   2.0000000e+00	   7.0989000e-05	
   2.0050000e+00	   7.9470000e-05	
   2.0100000e+00	   1.5260000e-04	
   2.0150000e+00	   1.5013000e-04	
   2.0200000e+00	   2.4198000e-05	
   2.0250000e+00	  -9.3603000e-05	
   2.0300000e+00	  -9.2308000e-05	
   2.0350000e+00	  -4.9550000e-05	
   2.0400000e+00	  -1.0090000e-04	
   2.0450000e+00	  -2.2976000e-04	
   2.0500000e+00	  -2.7437000e-04	
   2.0550000e+00	  -1.8410000e-04	
   2.0600000e+00	  -1.4994000e-04	
   2.0650000e+00	  -1.9294000e-04	
   2.0700000e+00	  -1.5300000e-04	
   2.0750000e+00	  -1.0064000e-04	
   2.0800000e+00	  -1.0329000e-04	
   2.0850000e+00	  -1.1692000e-04	
   2.0900000e+00	  -8.4068000e-05	
   2.0950000e+00	  -2.0057000e-05	
   2.1000000e+00	  -6.7251000e-07	
   2.1050000e+00	   2.6376000e-05	
   2.1100000e+00	   1.2038000e-04	
   2.1150000e+00	   1.6498000e-04	
   2.1200000e+00	   5.3926000e-05	
   2.1250000e+00	  -9.5600000e-05	
   2.1300000e+00	  -1.1979000e-04	
   2.1350000e+00	  -5.9159000e-05	
   2.1400000e+00	  -4.6910000e-05	
   2.1450000e+00	  -4.2555000e-05	
   2.1500000e+00	   6.4942000e-05	
   2.1550000e+00	   1.5488000e-04	
   2.1600000e+00	   1.5782000e-04	
   2.1650000e+00	   1.9955000e-04	
   2.1700000e+00	   3.7219000e-04	
   2.1750000e+00	   4.0738000e-04	
   2.1800000e+00	   2.7473000e-04	
   2.1850000e+00	   1.4399000e-04	
   2.1900000e+00	   2.1425000e-05	
   2.1950000e+00	  -2.5308000e-04	
   2.2000000e+00	  -4.9231000e-04	
   2.2050000e+00	  -5.1741000e-04	
   2.2100000e+00	  -5.2804000e-04	
   2.2150000e+00	  -5.5487000e-04	
   2.2200000e+00	  -4.4413000e-04	
   2.2250000e+00	  -2.3473000e-04	
   2.2300000e+00	  -9.0824000e-05	
   2.2350000e+00	   3.0744000e-05	
   2.2400000e+00	   2.3578000e-04	
   2.2450000e+00	   4.1919000e-04	
   2.2500000e+00	   4.8633000e-04	
   2.2550000e+00	   5.5794000e-04	
   2.2600000e+00	   6.2791000e-04	
   2.2650000e+00	   4.7254000e-04	
   2.2700000e+00	   2.2868000e-04	
   2.2750000e+00	   4.3482000e-05	
   2.2800000e+00	  -5.7149000e-05	
   2.2850000e+00	  -4.5835000e-05	
   2.2900000e+00	  -1.7580000e-05	
   2.2950000e+00	  -1.5954000e-04	
   2.3000000e+00	  -2.8514000e-04	
   2.3050000e+00	  -2.8534000e-04	
   2.3100000e+00	  -3.2345000e-04	
   2.3150000e+00	  -3.8563000e-04	
   2.3200000e+00	  -2.2717000e-04	
   2.3250000e+00	   5.7222000e-05	
   2.3300000e+00	   2.9952000e-04	
   2.3350000e+00	   4.8943000e-04	
   2.3400000e+00	   6.6501000e-04	
   2.3450000e+00	   7.3953000e-04	
   2.3500000e+00	   6.3322000e-04	
   2.3550000e+00	   4.7491000e-04	
   2.3600000e+00	   4.0295000e-04	
   2.3650000e+00	   2.6178000e-04	
   2.3700000e+00	  -6.9610000e-06	
   2.3750000e+00	  -3.0627000e-04	
   2.3800000e+00	  -5.2437000e-04	
   2.3850000e+00	  -6.1671000e-04	
   2.3900000e+00	  -7.3311000e-04	
   2.3950000e+00	  -8.3685000e-04	
   2.4000000e+00	  -8.4053000e-04	
   2.4050000e+00	  -8.2623000e-04	
   2.4100000e+00	  -9.4758000e-04	
   2.4150000e+00	  -1.1826000e-03	
   2.4200000e+00	  -1.1842000e-03	
   2.4250000e+00	  -8.0733000e-04	
   2.4300000e+00	  -4.6088000e-04	
   2.4350000e+00	  -3.6186000e-04	
   2.4400000e+00	  -3.5719000e-04	
   2.4450000e+00	  -2.7645000e-04	
   2.4500000e+00	  -1.4529000e-04	
   2.4550000e+00	   1.7685000e-05	
   2.4600000e+00	   1.0127000e-04	
   2.4650000e+00	   8.4807000e-06	
   2.4700000e+00	  -1.5999000e-04	
   2.4750000e+00	  -2.5956000e-04	
   2.4800000e+00	  -2.8421000e-04	
   2.4850000e+00	  -2.9796000e-04	
   2.4900000e+00	  -3.5299000e-04	
   2.4950000e+00	  -3.0234000e-04	
   2.5000000e+00	  -7.4307000e-05	
   2.5050000e+00	   2.3118000e-04	
   2.5100000e+00	   3.7318000e-04	
   2.5150000e+00	   3.9977000e-04	
   2.5200000e+00	   2.8722000e-04	
   2.5250000e+00	   1.7985000e-04	
   2.5300000e+00	   7.1058000e-06	
   2.5350000e+00	  -2.9254000e-04	
   2.5400000e+00	  -4.7761000e-04	
   2.5450000e+00	  -5.5594000e-04	
   2.5500000e+00	  -6.5081000e-04	
   2.5550000e+00	  -6.6061000e-04	
   2.5600000e+00	  -4.1735000e-04	
   2.5650000e+00	  -4.3014000e-05	
   2.5700000e+00	   1.9800000e-04	
   2.5750000e+00	   2.0020000e-04	
   2.5800000e+00	   7.4438000e-05	
   2.5850000e+00	  -1.0370000e-04	
   2.5900000e+00	  -1.3193000e-04	
   2.5950000e+00	  -2.1246000e-05	
   2.6000000e+00	   5.4916000e-06	
   2.6050000e+00	  -4.4138000e-05	
   2.6100000e+00	   7.7457000e-06	
   2.6150000e+00	   2.2438000e-04	
   2.6200000e+00	   5.5836000e-04	
   2.6250000e+00	   9.2275000e-04	
   2.6300000e+00	   1.0730000e-03	
   2.6350000e+00	   9.2902000e-04	
   2.6400000e+00	   6.3610000e-04	
   2.6450000e+00	   3.7957000e-04	
   2.6500000e+00	   2.2827000e-04	
   2.6550000e+00	  -1.0600000e-04	
   2.6600000e+00	  -5.5363000e-04	
   2.6650000e+00	  -9.1082000e-04	
   2.6700000e+00	  -1.0982000e-03	
   2.6750000e+00	  -1.1721000e-03	
   2.6800000e+00	  -9.5410000e-04	
   2.6850000e+00	  -7.3386000e-04	
   2.6900000e+00	  -4.2956000e-04	
   2.6950000e+00	  -9.5862000e-05	
   2.7000000e+00	   1.7038000e-04	
   2.7050000e+00	   4.6403000e-04	
   2.7100000e+00	   6.7009000e-04	
   2.7150000e+00	   6.5840000e-04	
   2.7200000e+00	   6.6514000e-04	
   2.7250000e+00	   6.2031000e-04	
   2.7300000e+00	   4.9993000e-04	
   2.7350000e+00	   4.8992000e-04	
   2.7400000e+00	   7.5182000e-04	
   2.7450000e+00	   9.2055000e-04	
   2.7500000e+00	   6.5871000e-04	
   2.7550000e+00	   2.7329000e-04	
   2.7600000e+00	   1.4622000e-04	
   2.7650000e+00	  -1.5737000e-04	
   2.7700000e+00	  -6.7319000e-04	
   2.7750000e+00	  -9.9477000e-04	
   2.7800000e+00	  -9.6745000e-04	
   2.7850000e+00	  -6.6031000e-04	
   2.7900000e+00	  -3.6027000e-04	
   2.7950000e+00	  -9.0055000e-05	
   2.8000000e+00	   3.7333000e-04	
   2.8050000e+00	   9.1751000e-04	
   2.8100000e+00	   1.2692000e-03	
   2.8150000e+00	   1.3036000e-03	
   2.8200000e+00	   1.2769000e-03	
   2.8250000e+00	   1.2526000e-03	
   2.8300000e+00	   1.0784000e-03	
   2.8350000e+00	   8.2594000e-04	
   2.8400000e+00	   7.6148000e-04	
   2.8450000e+00	   6.1962000e-04	
   2.8500000e+00	   2.3192000e-04	
   2.8550000e+00	  -1.6076000e-04	
   2.8600000e+00	  -3.9245000e-04	
   2.8650000e+00	  -5.5953000e-04	
   2.8700000e+00	  -8.4932000e-04	
   2.8750000e+00	  -1.0417000e-03	
   2.8800000e+00	  -1.0822000e-03	
   2.8850000e+00	  -1.0542000e-03	
   2.8900000e+00	  -1.0458000e-03	
   2.8950000e+00	  -1.0713000e-03	
   2.9000000e+00	  -9.6326000e-04	
   2.9050000e+00	  -7.4224000e-04	
   2.9100000e+00	  -6.4106000e-04	
   2.9150000e+00	  -6.3864000e-04	
   2.9200000e+00	  -5.7618000e-04	
   2.9250000e+00	  -5.2861000e-04	
   2.9300000e+00	  -6.0085000e-04	
   2.9350000e+00	  -7.0711000e-04	
   2.9400000e+00	  -5.8075000e-04	
   2.9450000e+00	  -5.8112000e-04	
   2.9500000e+00	  -7.9766000e-04	
   2.9550000e+00	  -7.5162000e-04	
   2.9600000e+00	  -5.1797000e-04	
   2.9650000e+00	  -2.1480000e-04	
   2.9700000e+00	   1.8965000e-04	
   2.9750000e+00	   6.1047000e-04	
   2.9800000e+00	   8.0565000e-04	
   2.9850000e+00	   6.9814000e-04	
   2.9900000e+00	   5.1862000e-04	
   2.9950000e+00	   3.2686000e-04	
   3.0000000e+00	   1.3159000e-04	
   3.0050000e+00	  -5.3269000e-05	
   3.0100000e+00	  -2.0831000e-04	
   3.0150000e+00	  -3.8967000e-04	
   3.0200000e+00	  -5.4054000e-04	
   3.0250000e+00	  -6.8284000e-04	
   3.0300000e+00	  -8.6539000e-04	
   3.0350000e+00	  -9.9109000e-04	
   3.0400000e+00	  -1.1004000e-03	
   3.0450000e+00	  -1.3602000e-03	
   3.0500000e+00	  -1.6142000e-03	
   3.0550000e+00	  -1.6991000e-03	
   3.0600000e+00	  -1.3657000e-03	
   3.0650000e+00	  -8.0275000e-04	
   3.0700000e+00	  -4.3200000e-04	
   3.0750000e+00	  -3.1835000e-06	
   3.0800000e+00	   6.7032000e-04	
   3.0850000e+00	   1.5975000e-03	
   3.0900000e+00	   2.3516000e-03	
   3.0950000e+00	   2.7318000e-03	
   3.1000000e+00	   2.9905000e-03	
   3.1050000e+00	   3.2517000e-03	
   3.1100000e+00	   3.2082000e-03	
   3.1150000e+00	   2.8156000e-03	
   3.1200000e+00	   2.4160000e-03	
   3.1250000e+00	   2.0972000e-03	
   3.1300000e+00	   1.6334000e-03	
   3.1350000e+00	   1.0231000e-03	
   3.1400000e+00	   5.4040000e-04	
   3.1450000e+00	   2.7137000e-04	
   3.1500000e+00	  -5.2854000e-05	
   3.1550000e+00	  -3.9986000e-04	
   3.1600000e+00	  -6.4566000e-04	
   3.1650000e+00	  -8.2876000e-04	
   3.1700000e+00	  -1.1147000e-03	
   3.1750000e+00	  -1.4679000e-03	
   3.1800000e+00	  -1.4968000e-03	
   3.1850000e+00	  -9.7103000e-04	
   3.1900000e+00	  -3.5395000e-04	
   3.1950000e+00	   1.8322000e-04	
   3.2000000e+00	   7.4359000e-04	
   3.2050000e+00	   1.1310000e-03	
   3.2100000e+00	   1.4134000e-03	
   3.2150000e+00	   1.6895000e-03	
   3.2200000e+00	   1.4479000e-03	
   3.2250000e+00	   1.0664000e-03	
   3.2300000e+00	   7.1461000e-04	
   3.2350000e+00	   1.5961000e-04	
   3.2400000e+00	  -2.6091000e-04	
   3.2450000e+00	  -4.1765000e-04	
