0	-2.2866e-05
0.01	4.1864e-05
0.02	-4.1066e-06
0.03	3.826e-05
0.04	-4.0848e-05
0.05	1.3717e-05
0.06	2.3302e-08
0.07	0.0001707
0.08	0.00020825
0.09	0.00024428
0.1	5.9758e-05
0.11	2.6181e-05
0.12	-1.0996e-05
0.13	0.0001422
0.14	0.00035369
0.15	0.0008655
0.16	0.00045787
0.17	-0.00080428
0.18	-0.0016967
0.19	-0.00044356
0.2	0.0014318
0.21	0.00064536
0.22	-0.0002531
0.23	0.00031595
0.24	-0.00051921
0.25	-0.0019388
0.26	-0.00030871
0.27	0.00029612
0.28	0.00039622
0.29	0.0017397
0.3	0.001118
0.31	-0.0022363
0.32	-0.0060961
0.33	-0.0054747
0.34	-4.9722e-05
0.35	0.0033061
0.36	0.0025492
0.37	0.0014389
0.38	0.00024907
0.39	2.4322e-05
0.4	0.0015879
0.41	0.0046309
0.42	0.0066924
0.43	0.0053939
0.44	-0.0028385
0.45	-0.013008
0.46	-0.013795
0.47	-0.0049077
0.48	0.0084889
0.49	0.013057
0.5	0.0011581
0.51	-0.014995
0.52	-0.015433
0.53	0.00063527
0.54	0.01867
0.55	0.020143
0.56	0.0050749
0.57	-0.0069657
0.58	-0.0073568
0.59	-0.0025605
0.6	0.0054624
0.61	0.015007
0.62	0.0096714
0.63	-0.0065762
0.64	-0.017256
0.65	-0.00072336
0.66	0.036236
0.67	0.057217
0.68	0.02664
0.69	-0.023369
0.7	-0.051914
0.71	-0.043488
0.72	-0.013228
0.73	0.0081679
0.74	0.0057772
0.75	-0.002499
0.76	0.012812
0.77	0.033121
0.78	0.013093
0.79	-0.027379
0.8	-0.045988
0.81	-0.029732
0.82	-0.0036411
0.83	0.0048112
0.84	0.001916
0.85	0.0083977
0.86	0.018576
0.87	0.016874
0.88	-0.01021
0.89	-0.020805
0.9	0.0055921
0.91	0.038098
0.92	0.026713
0.93	-0.016761
0.94	-0.04752
0.95	-0.028978
0.96	-0.00015587
0.97	0.0084208
0.98	0.0090026
0.99	0.0062131
1	0.01189
1.01	0.024756
1.02	0.022728
1.03	-0.0018366
1.04	-0.019271
1.05	-0.014601
1.06	-0.013109
1.07	-0.019726
1.08	-0.023313
1.09	-0.0042192
1.1	0.030688
1.11	0.040689
1.12	0.013846
1.13	-0.024358
1.14	-0.047043
1.15	-0.049286
1.16	-0.0317
1.17	-0.014672
1.18	-0.017127
1.19	0.0025416
1.2	0.030117
1.21	0.034605
1.22	0.025623
1.23	0.026496
1.24	0.016007
1.25	-0.0076025
1.26	-0.011598
1.27	0.014386
1.28	0.022621
1.29	-0.002125
1.3	-0.041925
1.31	-0.068572
1.32	-0.066183
1.33	-0.027964
1.34	0.024639
1.35	0.072956
1.36	0.096919
1.37	0.081486
1.38	0.0020585
1.39	-0.074674
1.4	-0.087963
1.41	-0.055418
1.42	-0.017806
1.43	0.015194
1.44	0.031246
1.45	0.054078
1.46	0.087655
1.47	0.10177
1.48	0.084446
1.49	0.023465
1.5	-0.04284
1.51	-0.070421
1.52	-0.032993
1.53	6.2517e-05
1.54	0.011024
1.55	0.02091
1.56	0.044688
1.57	0.039222
1.58	-0.0070039
1.59	-0.047117
1.6	-0.059016
1.61	-0.04118
1.62	-0.016571
1.63	-0.025527
1.64	-0.037181
1.65	-0.028852
1.66	-0.016713
1.67	-0.018382
1.68	-0.021851
1.69	0.0026529
1.7	0.071212
1.71	0.1115
1.72	0.085993
1.73	0.033244
1.74	-0.015667
1.75	-0.044448
1.76	-0.052376
1.77	-0.067036
1.78	-0.066429
1.79	-0.009347
1.8	0.061526
1.81	0.096664
1.82	0.099813
1.83	0.045085
1.84	-0.02962
1.85	-0.054913
1.86	-0.055575
1.87	-0.050028
1.88	-0.011454
1.89	0.018107
1.9	0.019272
1.91	0.022847
1.92	0.024477
1.93	0.01529
1.94	-0.024137
1.95	-0.043741
1.96	-0.035181
1.97	-0.021869
1.98	-0.010312
1.99	-0.011439
2	-0.013166
2.01	0.014138
2.02	0.057611
2.03	0.067815
2.04	0.033442
2.05	-0.013504
2.06	-0.0755
2.07	-0.085614
2.08	-0.011289
2.09	0.06291
2.1	0.058601
2.11	-0.00060103
2.12	-0.018381
2.13	-0.00027204
2.14	0.011611
2.15	0.023315
2.16	0.011869
2.17	-0.016211
2.18	-0.038421
2.19	-0.054491
2.2	-0.040095
2.21	-0.019255
2.22	-0.043195
2.23	-0.067179
2.24	-0.056181
2.25	-0.028295
2.26	-0.00073676
2.27	0.002678
2.28	-0.014167
2.29	-0.038801
2.3	-0.041036
2.31	0.00092907
2.32	0.062897
2.33	0.066395
2.34	0.016045
2.35	-0.0052675
2.36	0.024738
2.37	0.069136
2.38	0.073422
2.39	0.044282
2.4	0.031387
2.41	0.031859
2.42	0.032307
2.43	0.021045
2.44	-0.023056
2.45	-0.067481
2.46	-0.070373
2.47	-0.070358
2.48	-0.090471
2.49	-0.10375
2.5	-0.09075
2.51	-0.061766
2.52	-0.031495
2.53	-0.043878
2.54	-0.040904
2.55	0.005822
2.56	0.081716
2.57	0.1423
2.58	0.17064
2.59	0.18087
2.6	0.20297
2.61	0.20832
2.62	0.15854
2.63	0.088401
2.64	0.050918
2.65	0.062538
2.66	0.094604
2.67	0.10568
2.68	0.10332
2.69	0.094526
2.7	0.087206
2.71	0.083117
2.72	0.060547
2.73	0.026695
2.74	0.0036177
2.75	-0.064491
2.76	-0.17379
2.77	-0.27793
2.78	-0.30711
2.79	-0.28124
2.8	-0.24721
2.81	-0.22076
2.82	-0.22029
2.83	-0.24795
2.84	-0.22276
2.85	-0.15089
2.86	-0.10174
2.87	-0.079766
2.88	-0.080509
2.89	-0.075441
2.9	-0.10043
2.91	-0.05754
2.92	0.083532
